altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1534.0,2022/2023,Automática,83990.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,40.873,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/11629435?page=detail&sort=0,
1470.0,2022/2023,Manual,66490.0,Hatch,Flex,4015.0,13.4,Prata,Elétrica,2530.0,44.771,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/comfort-1-0-flex/detalhes/11629873?page=detail&sort=0,158.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,57.408,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629876?page=detail&sort=0,208.0
1476.0,2022/2023,Manual,71490.0,Hatch,Flex,4163.0,,Branco,Elétrica,2551.0,50.239,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/lt-1-0/detalhes/11629877?page=detail&sort=0,167.0
1534.0,2022/2023,Automática,83990.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,40.317,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/11629878?page=detail&sort=0,
1568.0,2022/2023,Automática,111990.0,SUV,Flex,4199.0,,Prata,Elétrica,2651.0,45.299,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,373.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2023/1-0-200-tsi-comfortline-aut-flex/detalhes/11629880?page=detail&sort=0,179.0
1476.0,2022/2023,Manual,71490.0,Hatch,Flex,4163.0,,Vermelho,Elétrica,2551.0,53.2,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/lt-1-0/detalhes/11629879?page=detail&sort=0,167.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Azul,Elétrica,2570.0,41.869,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629881?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,43.53,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629882?page=detail&sort=0,208.0
1786.0,2021/2022,Manual,141990.0,Picapes,Diesel,5361.0,,Branco,Suspensão,3096.0,45.974,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2028.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/s10-cabine-dupla/2022/s10-2-8-ctdi-ls-4wd-cabine-dupla/detalhes/11629884?page=detail&sort=0,
1470.0,2022/2023,Manual,66490.0,Hatch,Flex,4015.0,13.4,Preto,Elétrica,2530.0,57.927,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/comfort-1-0-flex/detalhes/11629883?page=detail&sort=0,158.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Azul,Elétrica,2570.0,45.653,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629889?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,46.18,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629893?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Azul,Elétrica,2570.0,45.718,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629896?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,47.826,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629902?page=detail&sort=0,208.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,46.057,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629903?page=detail&sort=0,208.0
1476.0,2022/2023,Manual,85390.0,Hatch,Flex,4163.0,,Preto,Elétrica,2551.0,6.24,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2023/lt-1-0/detalhes/11634037?page=detail&sort=0,167.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Azul,Elétrica,2570.0,51.541,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629905?page=detail&sort=0,208.0
1503.0,2022/2023,Manual,63390.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,50.668,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/argo/2023/1-0-flex/detalhes/11634475?page=detail&sort=0,157.0
1525.0,2019/2020,Manual,59790.0,Hatch,Flex,3941.0,12.9,Branco,Suspensão,2490.0,56.698,1774.0,Ford,1.5,Ford Ka,5.0,1064.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/ford/ka/2020/1-5-se-flex/detalhes/11634478?page=detail&sort=0,
1470.0,2022/2023,Manual,69990.0,Hatch,Flex,4015.0,13.4,Prata,Elétrica,2530.0,44.878,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/limited-1-0-flex/detalhes/11637904?page=detail&sort=0,158.0
1730.0,2022/2023,Automática,129590.0,Picapes,Flex,4945.0,9.7,Branco,Elétrica,2990.0,48.602,1845.0,Fiat,1.3,Fiat Toro,5.0,1660.0,937.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/toro/2023/freedom-1-3-turbo-flex-aut/detalhes/11637909?page=detail&sort=0,199.0
1746.0,2020/2021,Automática,149990.0,Picapes,Diesel,4915.0,,Prata,Elétrica,2990.0,76.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/toro/2021/2-0-tdi-freedom-auto-4wd/detalhes/6940842?page=detail&sort=0,
1590.0,2022/2022,Automática,101990.0,SUV,Flex,4310.0,11.4,Branco,Elétrica,2610.0,40.44,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2022/advance-1-6/detalhes/11637905?page=detail&sort=0,175.0
1475.0,2014/2014,Manual,61900.0,Sedan,Flex,4600.0,,Preto,Suspensão,2685.0,113.0,1788.0,Chevrolet,1.8,Chevrolet Cruze,5.0,1399.0,450.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/cruze/2014/lt-1-8-16v-ecotec-flex/detalhes/9451638?page=detail&sort=0,203.0
1470.0,2022/2023,Automática,92990.0,Hatch,Flex,4015.0,11.7,Azul,Elétrica,2530.0,43.208,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1110.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/comfort-1-0-turbo-at-flex/detalhes/9696139?page=detail&sort=0,190.0
1472.0,2021/2022,Automática,73990.0,Hatch,Flex,3975.0,15.1,Branco,Elétrica,2541.0,40.936,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9703489?page=detail&sort=0,171.0
1655.0,2021/2022,Automática,122590.0,SUV,Gasolina,4475.0,,Preto,Elétrica,2670.0,32.042,1850.0,Hyundai,1.6,Hyundai Tucson,5.0,1624.0,513.0,62.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/tucson/2022/gls-1-6-t-gdi-aut/detalhes/9751171?page=detail&sort=0,
1638.0,2020/2021,Automática,117990.0,SUV,Flex,4416.0,8.8,Cinza,Elétrica,2636.0,59.78,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/compass/2021/2-0-longitude-4x2-aut-flex/detalhes/9751172?page=detail&sort=0,
1702.0,2022/2022,Automática,103990.0,SUV,Flex,4268.0,,Branco,Elétrica,2570.0,49.168,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/11515916?page=detail&sort=0,209.0
1475.0,2022/2023,Manual,56890.0,Hatch,Flex,3892.0,13.3,Cinza,Hidráulica,2467.0,75.478,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2023/1-0-12v-flex/detalhes/11565385?page=detail&sort=0,162.0
1628.0,2022/2023,Automática,149590.0,SUV,Flex,4404.0,10.3,Branco,Elétrica,2636.0,49.858,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/compass/2023/longitude-1-3-t270-aut-flex/detalhes/11610543?page=detail&sort=0,204.0
1570.0,2022/2023,Manual,63790.0,Sedan,Diesel,4350.0,,Branco,Eletro,2635.0,33.746,1730.0,Renault,1.0,Renault Logan,5.0,1035.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/logan/2023/zen-1-0-12v-sce-flex/detalhes/11593439?page=detail&sort=0,162.0
1628.0,2022/2023,Automática,149990.0,SUV,Flex,4404.0,10.3,Branco,Elétrica,2636.0,46.535,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/compass/2023/longitude-1-3-t270-aut-flex/detalhes/11611091?page=detail&sort=0,204.0
1453.0,2022/2023,Automática,76990.0,Hatch,Flex,4055.0,10.9,Azul,Elétrica,2538.0,48.801,1738.0,Peugeot,1.6,Peugeot 208,5.0,1227.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2023/active-1-6-flex-aut/detalhes/11623623?page=detail&sort=0,
1470.0,2022/2023,Manual,79390.0,Hatch,Flex,4015.0,13.4,Prata,Elétrica,2530.0,50.158,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/copa-do-mundo-1-0-mt-flex/detalhes/11629562?page=detail&sort=0,158.0
1470.0,2022/2023,Manual,69990.0,Hatch,Flex,4015.0,13.4,Cinza,Elétrica,2530.0,72.662,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/limited-1-0-flex/detalhes/11629875?page=detail&sort=0,158.0
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Azul,Elétrica,2570.0,45.3,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/11629885?page=detail&sort=0,185.0
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,44.662,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629894?page=detail&sort=0,208.0
1568.0,2022/2023,Automática,111990.0,SUV,Flex,4199.0,,Preto,Elétrica,2651.0,52.748,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,373.0,52.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2023/1-0-200-tsi-comfortline-aut-flex/detalhes/11629901?page=detail&sort=0,179.0
1502.0,2022/2023,Manual,54190.0,Hatch,Flex,3566.0,12.7,Branco,Elétrica,2305.0,49.682,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/mobi/2023/like-1-0-flex/detalhes/11630203?page=detail&sort=0,161.0
1474.0,2022/2023,Manual,81990.0,Sedan,Flex,4474.0,,Preto,Elétrica,2600.0,45.911,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,1073.0,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix-plus/2023/ltz-1-0-turbo/detalhes/11637908?page=detail&sort=0,187.0
1702.0,2022/2022,Automática,103990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,46.754,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/11637914?page=detail&sort=0,209.0
1467.0,2018/2018,Manual,48000.0,Hatch,Flex,3897.0,12.9,Cinza,Suspensão,2466.0,68.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/gol/2018/1-0-mpi-trendline-12v-5p-flex/detalhes/6599603?page=detail&sort=0,168.0
,2019/2020,Manual,89700.0,Picapes,Flex,,,Branco,Suspensão,,46.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2020/freedom-1-4-cd-flex/detalhes/5321602?page=detail&sort=0,
1476.0,2021/2021,Automática,85490.0,Hatch,Flex,4163.0,,Prata,Elétrica,2551.0,53.391,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/onix/2021/ltz-1-0-turbo-aut/detalhes/9684457?page=detail&sort=0,16.0
1534.0,2022/2022,Automática,80690.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,44.803,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/9688030?page=detail&sort=0,185.0
1534.0,2022/2023,Automática,93690.0,SUV,Flex,4170.0,11.2,Vermelho,Elétrica,2600.0,31.233,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/citroen/c4-cactus/2023/1-6-feel-aut-flex/detalhes/9688049?page=detail&sort=0,
1502.0,2022/2023,Manual,56590.0,Hatch,Flex,3566.0,12.7,Branco,Elétrica,2305.0,53.467,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/mobi/2023/like-1-0-flex/detalhes/9690266?page=detail&sort=0,161.0
1900.0,2022/2023,Manual,91290.0,Furgão & Van,Flex,4384.0,,Branco,Hidráulica,2717.0,56.871,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/fiorino/2023/1-4-endurance-flex/detalhes/9690280?page=detail&sort=0,157.0
1900.0,2022/2023,Manual,91690.0,Furgão & Van,Flex,4384.0,,Branco,Hidráulica,2717.0,53.15,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/fiorino/2023/1-4-endurance-flex/detalhes/9690279?page=detail&sort=0,157.0
1897.0,2021/2021,Manual,84190.0,Monovolume,Flex,4252.0,9.3,Branco,Hidráulica,2566.0,53.512,1722.0,Fiat,1.8,Fiat Doblò,7.0,1338.0,,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/doblo/2021/essence-1-8-16v-flex/detalhes/9690315?page=detail&sort=0,165.0
1508.0,2022/2022,Manual,72690.0,Sedan,Flex,4364.0,,Branco,Elétrica,2521.0,45.054,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/cronos/2022/drive-1-3/detalhes/9690319?page=detail&sort=0,183.0
1705.0,2021/2022,Automática,154190.0,,Gasolina,4700.0,,Cinza,Elétrica,2710.0,42.965,1860.0,CAOA Chery,,CAOA Chery Tiggo 8,7.0,,889.0,51.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/caoa-chery/tiggo-8/2022/txs-1-6-turbo-gdi/detalhes/9695707?page=detail&sort=0,
1608.0,2022/2023,Manual,81990.0,Picapes,Flex,4474.0,,Branco,Hidráulica,2737.0,36.654,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/9696150?page=detail&sort=0,
1470.0,2022/2022,Automática,81090.0,Hatch,Flex,3940.0,12.2,Branco,Elétrica,2530.0,50.447,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1091.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2022/platinum-plus-bluelink-1-0-turbo-flex-aut/detalhes/9696170?page=detail&sort=0,190.0
1470.0,2021/2022,Automática,77890.0,Hatch,Flex,3940.0,11.8,Branco,Elétrica,2530.0,52.08,1720.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2022/1-0-evolution-turbo-aut-flex/detalhes/9696184?page=detail&sort=0,158.0
1696.0,2020/2021,Automática,92390.0,SUV,Flex,4232.0,,Cinza,Hidráulica,2570.0,48.016,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/9699179?page=detail&sort=0,180.0
1650.0,2021/2021,Automática,153390.0,SUV,Diesel,4416.0,,Cinza,Elétrica,2636.0,15.565,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/compass/2021/2-0-tdi-longitude-4x4-aut/detalhes/9696933?page=detail&sort=0,
1658.0,2021/2021,Automática,82090.0,SUV,Flex,4232.0,9.5,Branco,Hidráulica,2570.0,43.051,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2021/std-1-8-4x2-aut-flex/detalhes/9699188?page=detail&sort=0,180.0
1696.0,2020/2020,Automática,90890.0,SUV,Flex,4232.0,9.5,Branco,Elétrica,2570.0,35.492,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2020/longitude-1-8-4x2-aut-flex/detalhes/9699195?page=detail&sort=0,180.0
1590.0,2022/2022,Automática,99990.0,SUV,Flex,4310.0,11.4,Azul,Elétrica,2610.0,45.852,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/nissan/kicks/2022/advance-1-6/detalhes/9699215?page=detail&sort=0,175.0
1696.0,2021/2021,Automática,89990.0,SUV,Flex,4232.0,,Azul,Hidráulica,2570.0,42.849,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/9699220?page=detail&sort=0,180.0
1472.0,2021/2022,Automática,73990.0,Hatch,Flex,3975.0,15.1,Branco,Elétrica,2541.0,43.97,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9700395?page=detail&sort=0,171.0
1658.0,2021/2021,Automática,82890.0,SUV,Flex,4232.0,9.5,Branco,Hidráulica,2570.0,36.285,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2021/std-1-8-4x2-aut-flex/detalhes/9699224?page=detail&sort=0,180.0
1453.0,2021/2022,Manual,60990.0,Hatch,Flex,4055.0,11.5,Branco,Elétrica,2538.0,38.375,1738.0,Peugeot,1.6,Peugeot 208,5.0,1200.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2022/like-1-6-flex/detalhes/9700396?page=detail&sort=0,191.0
1619.0,2021/2022,Automática,116490.0,,Flex,4379.0,11.1,Prata,Elétrica,2673.0,49.33,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/renault/captur/2022/iconic-1-3-turbo-cvt/detalhes/9703513?page=detail&sort=0,12.0
1568.0,2019/2020,Automática,114590.0,SUV,Flex,4199.0,,Branco,Suspensão,2651.0,53.484,1760.0,Volkswagen,1.4,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2020/1-4-tsi-highline-aut-flex/detalhes/9703526?page=detail&sort=0,11.0
1455.0,2022/2023,Automática,130390.0,Sedan,Flex,4630.0,12.3,Prata,Elétrica,2700.0,35.964,1780.0,Toyota,2.0,Toyota Corolla,5.0,1410.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2023/xei-2-0-flex/detalhes/9703532?page=detail&sort=0,205.0
1568.0,2019/2020,Automática,104990.0,SUV,Flex,4199.0,,Vermelho,Suspensão,2651.0,66.663,1760.0,Volkswagen,1.4,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2020/1-4-tsi-highline-aut-flex/detalhes/9703541?page=detail&sort=0,11.0
1568.0,2022/2022,Automática,103490.0,SUV,Flex,4199.0,,Cinza,Suspensão,2651.0,44.155,1760.0,Volkswagen,1.0,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/pi-teresina/volkswagen/t-cross/2022/1-0-200-tsi-12v-aut-flex/detalhes/9753527?page=detail&sort=0,
1453.0,2022/2023,Manual,67790.0,Hatch,Flex,4055.0,14.7,Branco,Elétrica,2538.0,50.826,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2023/like-1-0-flex/detalhes/9753292?page=detail&sort=0,
1470.0,2022/2023,Manual,70190.0,Hatch,Flex,4015.0,13.4,Cinza,Elétrica,2530.0,42.771,1720.0,Hyundai,1.0,Hyundai HB20,5.0,993.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/hyundai/hb20/2023/comfort-1-0-flex/detalhes/9753732?page=detail&sort=0,158.0
1702.0,2022/2022,Automática,108990.0,SUV,Flex,4268.0,,Branco,Elétrica,2570.0,60.62,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/9753900?page=detail&sort=0,209.0
1472.0,2022/2023,Automática,83190.0,Hatch,Flex,3975.0,15.1,Branco,Suspensão,2541.0,51.312,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2023/allure-1-6-flex-aut/detalhes/9754054?page=detail&sort=0,171.0
1453.0,2022/2023,Automática,73990.0,Hatch,Flex,4055.0,10.9,Branco,Elétrica,2538.0,47.455,1738.0,Peugeot,1.6,Peugeot 208,5.0,1227.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/peugeot/208/2023/active-1-6-flex-aut/detalhes/9779541?page=detail&sort=0,
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Azul,Elétrica,2570.0,48.155,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/9779549?page=detail&sort=0,185.0
1455.0,2022/2023,Automática,126990.0,Sedan,Flex,4630.0,12.3,Cinza,Elétrica,2700.0,42.701,1780.0,Toyota,2.0,Toyota Corolla,5.0,1410.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/toyota/corolla/2023/xei-2-0-flex/detalhes/9779559?page=detail&sort=0,205.0
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Prata,Elétrica,2570.0,53.968,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/9779560?page=detail&sort=0,185.0
1702.0,2022/2023,Automática,117990.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,45.449,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pi-teresina/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9779564?page=detail&sort=0,208.0
