altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1474.0,2019/2020,Manual,42900.0,Hatch,Flex,3680.0,14.9,Laranja,Elétrica,2423.0,95.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/10952931?page=detail&sort=0,152.0
1825.0,2018/2018,Automática,142990.0,Picapes,Flex,5347.0,8.1,Cinza,Suspensão,3096.0,121.0,1882.0,Chevrolet,2.5,Chevrolet S10 Cabine Dupla,5.0,1933.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/s10-cabine-dupla/2018/s10-2-5-ecotec-sidi-ltz-4wd-cabine-dupla-aut/detalhes/11078190?page=detail&sort=0,
1468.0,2015/2015,Automática,89990.0,Hatch,Gasolina,4255.0,,Prata,Suspensão,2630.0,100.0,1799.0,Volkswagen,1.4,Volkswagen Golf,5.0,1218.0,313.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/golf/2015/1-4-tsi-bluemotion-technology-highline/detalhes/11096500?page=detail&sort=0,
1484.0,2016/2016,Manual,45900.0,Hatch,Flex,3930.0,,Branco,Suspensão,2528.0,80.353,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1019.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2016/1-0-lt-spe-4/detalhes/11120342?page=detail&sort=0,
1475.0,2019/2019,Manual,54900.0,Hatch,Flex,3933.0,12.9,Branco,Suspensão,2528.0,0.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1021.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2019/1-0-lt-spe-4/detalhes/11245620?page=detail&sort=0,
1502.0,2021/2021,Manual,48900.0,Hatch,Flex,3566.0,12.7,Cinza,Suspensão,2305.0,34.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/mobi/2021/like-1-0-flex/detalhes/11336336?page=detail&sort=0,161.0
1475.0,2021/2022,Manual,52590.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,41.794,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2022/1-0-12v-flex/detalhes/10697405?page=detail&sort=0,166.0
1599.0,2017/2018,CVT,78990.0,Hatch,Flex,4000.0,,Vermelho,Suspensão,2555.0,77.0,1734.0,Honda,1.5,Honda WR-V,5.0,1123.0,363.0,45.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/wr-v/2018/ex-1-5-flexone-cvt-flex/detalhes/11477062?page=detail&sort=0,
1470.0,2022/2022,Manual,57900.0,Hatch,Flex,3940.0,13.1,Prata,Elétrica,2530.0,174.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2022/1-0-sense-flex/detalhes/11519480?page=detail&sort=0,158.0
1503.0,2022/2022,Manual,62900.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,59.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/argo/2022/1-0/detalhes/11547084?page=detail&sort=0,162.0
1453.0,2022/2023,Manual,66110.0,Hatch,Flex,4055.0,14.7,Prata,Elétrica,2538.0,44.256,1738.0,Peugeot,1.0,Peugeot 208,5.0,1047.0,265.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/peugeot/208/2023/like-1-0-flex/detalhes/11629392?page=detail&sort=0,
1367.0,2015/2015,Manual,35900.0,Sedan,Flex,4152.0,,Prata,Suspensão,2443.0,1.0,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/classic/2015/ls-1-0-vhce-flex/detalhes/9814539?page=detail&sort=0,
1513.0,2013/2013,Manual,31900.0,Hatch,Flex,3875.0,,Preto,Suspensão,2420.0,114.7,1670.0,Fiat,1.6,Fiat Palio,5.0,1069.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/palio/2013/essence-1-6-16v-dualogic-flex/detalhes/9811335?page=detail&sort=0,190.0
1463.0,2015/2015,Manual,40900.0,Hatch,Flex,3895.0,10.7,Vermelho,Suspensão,2465.0,100.0,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,1025.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2015/1-6-vht-trendline-flex-4p/detalhes/9814541?page=detail&sort=0,187.0
1528.0,2012/2012,Manual,28900.0,Hatch,Flex,4021.0,,Cinza,Suspensão,2591.0,132.7,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/sandero/2012/expression-1-0-16v-flex/detalhes/9814544?page=detail&sort=0,160.0
1433.0,2015/2015,Manual,34900.0,Hatch,Flex,3827.0,,Prata,Suspensão,2373.0,116.468,1634.0,Fiat,1.0,Fiat Palio,5.0,940.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/palio/2015/fire-1-0-8v-flex-4p/detalhes/9814551?page=detail&sort=0,156.0
1477.0,2019/2019,Manual,0.0,Hatch,Flex,4275.0,12.9,Branco,Suspensão,2528.0,1.0,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/prisma/2019/1-0-joy-spe-4/detalhes/10612651?page=detail&sort=0,
1519.0,2008/2008,Manual,0.0,Hatch,Flex,3850.0,,Prata,Suspensão,2460.0,1.0,1667.0,Citroën,1.4,Citroën C3,5.0,1013.0,305.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c3/2008/glx-1-4-8v-flex/detalhes/10612695?page=detail&sort=0,12.0
1478.0,2019/2019,Manual,0.0,Sedan,Flex,4282.0,12.9,Prata,Suspensão,2528.0,1.0,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1048.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/prisma/2019/1-4-lt-spe-4/detalhes/10612727?page=detail&sort=0,
1470.0,2022/2022,Manual,0.0,Hatch,Flex,3940.0,13.1,Branco,Elétrica,2530.0,1.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2022/1-0-sense-flex/detalhes/10612778?page=detail&sort=0,158.0
1501.0,2019/2019,Manual,0.0,Picapes,Flex,3566.0,13.7,Branco,Suspensão,2305.0,1.0,1633.0,Fiat,1.0,Fiat Strada,5.0,945.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/strada/2019/adventure-1-8-16v-flex-cabine-dupla/detalhes/10613006?page=detail&sort=0,161.0
1525.0,2004/2004,Manual,0.0,Monovolume,Gasolina,3830.0,,Prata,Suspensão,2450.0,1.0,1675.0,Honda,1.3,Honda Fit,5.0,1055.0,380.0,42.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/fit/2004/lx-1-4/detalhes/10612912?page=detail&sort=0,
1900.0,2017/2018,Manual,75900.0,Furgão & Van,Flex,4384.0,,Branco,Suspensão,2717.0,81.7,1926.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,,58.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/fiorino/2018/1-4-evo-hard-working-flex/detalhes/10660177?page=detail&sort=0,157.0
1693.0,2020/2020,Automática,83900.0,SUV,Flex,4357.0,,Preto,Suspensão,2521.0,49.0,1765.0,Ford,2.0,Ford EcoSport,5.0,1469.0,356.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ecosport/2020/storm-2-0-16v-4wd-aut-flex/detalhes/8069769?page=detail&sort=0,
1957.0,2006/2007,Manual,36900.0,Monovolume,Flex,4354.0,,Prata,Suspensão,2583.0,152.8,1763.0,Fiat,1.8,Fiat Doblò,5.0,1400.0,750.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/doblo/2007/adventure-1-8-8v-flex/detalhes/10660179?page=detail&sort=0,
,2020/2020,Manual,74900.0,Picapes,Flex,,,Branco,Suspensão,,1.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/strada/2020/endurance-1-4-cs-flex/detalhes/10660621?page=detail&sort=0,
1622.0,2007/2007,Manual,26900.0,SUV,Flex,4228.0,,Dourado,Suspensão,2490.0,1.0,1734.0,Ford,1.6,Ford EcoSport,5.0,,296.0,45.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ecosport/2007/ecosport-xls-freestyle-1-6-flex/detalhes/10660626?page=detail&sort=0,
1470.0,2014/2014,Manual,45900.0,Hatch,Flex,3900.0,11.5,Prata,Hidráulica,2500.0,1.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2014/1-0-comfort-flex/detalhes/10660624?page=detail&sort=0,
1666.0,2016/2016,Automática,65900.0,SUV,Flex,4232.0,9.6,Branco,Hidráulica,2570.0,1.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/renegade/2016/1-8-aut-flex/detalhes/10660622?page=detail&sort=0,180.0
1470.0,2018/2019,Manual,64900.0,Hatch,Gasolina,3920.0,9.9,Prata,Elétrica,2500.0,43.027,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1071.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2019/1-6-comfort-plus-aut-flex/detalhes/9652079?page=detail&sort=0,186.0
1578.0,2016/2016,Manual,45900.0,Picapes,Flex,4514.0,10.4,Branco,Suspensão,2669.0,1.0,1700.0,Chevrolet,1.4,Chevrolet Montana,2.0,1089.0,1152.0,56.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/montana/2016/ls-1-4-flex/detalhes/10660627?page=detail&sort=0,168.0
1693.0,2023/2023,Manual,98900.0,SUV,Flex,4376.0,11.6,Branco,Elétrica,2673.0,4.0,1832.0,Renault,1.6,Renault Duster,5.0,1255.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/duster/2023/zen-1-6-16v-flex/detalhes/10954414?page=detail&sort=0,
1536.0,2020/2020,Manual,42900.0,Hatch,Flex,4060.0,14.2,Branco,Suspensão,2590.0,1.0,1733.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/sandero/2020/authentique-1-0-flex/detalhes/10989677?page=detail&sort=0,160.0
1525.0,2018/2018,Manual,46800.0,Hatch,Flex,3886.0,13.5,Prata,Suspensão,2491.0,1.0,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ka/2018/1-0-se-flex/detalhes/10989683?page=detail&sort=0,
1478.0,2019/2019,Manual,63990.0,Sedan,Flex,4282.0,12.9,Branco,Suspensão,2528.0,85.687,1705.0,Chevrolet,1.4,Chevrolet Prisma,5.0,1048.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/prisma/2019/1-4-lt-spe-4/detalhes/11000372?page=detail&sort=0,
1525.0,2018/2018,Manual,44900.0,Hatch,Flex,3886.0,13.5,Branco,Suspensão,2491.0,1.0,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ka/2018/1-0-se-flex/detalhes/10989686?page=detail&sort=0,
1485.0,2017/2017,CVT,73990.0,Sedan,Flex,4455.0,,Cinza,Suspensão,2600.0,78.0,1695.0,Honda,1.5,Honda City,5.0,1137.0,536.0,46.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/city/2017/exl-1-5-cvt-flex/detalhes/11015292?page=detail&sort=0,12.0
1476.0,2023/2023,Manual,77900.0,Hatch,Flex,4163.0,,Vermelho,Elétrica,2551.0,47.609,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1049.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2023/lt-1-0-turbo/detalhes/11056721?page=detail&sort=0,187.0
1847.0,2013/2013,Automática,89990.0,SUV,Gasolina,4878.0,,Prata,Suspensão,2845.0,175.0,1902.0,Chevrolet,3.6,Chevrolet Trailblazer,7.0,2087.0,205.0,76.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/trailblazer/2013/3-6-v6-ltz-4wd-aut/detalhes/11079223?page=detail&sort=0,
1534.0,2018/2019,Automática,65900.0,SUV,Flex,4170.0,10.4,Prata,Elétrica,2600.0,99.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/citroen/c4-cactus/2019/1-6-feel-aut-flex/detalhes/9466151?page=detail&sort=0,185.0
1470.0,2015/2015,Manual,43970.0,Hatch,Flex,3900.0,11.8,Vermelho,Hidráulica,2500.0,67.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2015/1-0-comfort-flex/detalhes/11055895?page=detail&sort=0,14.0
1716.0,2018/2018,Automática,96990.0,SUV,Diesel,4232.0,,Branco,Hidráulica,2570.0,82.488,1798.0,Jeep,2.0,Jeep Renegade,5.0,1636.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/renegade/2018/longitude-2-0-tdi-4x4-aut/detalhes/10999346?page=detail&sort=0,
1450.0,2016/2016,Automática,71900.0,Sedan,Flex,4525.0,9.7,Preto,Suspensão,2668.0,112.0,1755.0,Honda,2.0,Honda Civic,5.0,1298.0,449.0,57.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/civic/2016/lxr-2-0-i-vtec-aut-flex/detalhes/11192254?page=detail&sort=0,
1476.0,2022/2022,Manual,77800.0,Hatch,Flex,4163.0,,Prata,Elétrica,2551.0,23.0,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2022/lt-ii-1-0-flex/detalhes/11193314?page=detail&sort=0,
1502.0,2021/2021,Manual,48990.0,Hatch,Flex,3566.0,12.7,Branco,Suspensão,2305.0,1.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/mobi/2021/like-1-0-flex/detalhes/11195747?page=detail&sort=0,161.0
1559.0,2019/2019,Manual,63990.0,Hatch,Flex,4066.0,,Branco,Suspensão,2590.0,1.0,1761.0,Renault,1.6,Renault Sandero Stepway,5.0,1102.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/sandero-stepway/2019/1-6-16v-sce-flex/detalhes/11195951?page=detail&sort=0,182.0
1528.0,2014/2015,Manual,39900.0,Hatch,Flex,3827.0,,Prata,Suspensão,2450.0,100.0,1675.0,Nissan,1.6,Nissan March,5.0,965.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/nissan/march/2015/1-6-16v-s-flex/detalhes/11201926?page=detail&sort=0,10.0
1470.0,2015/2015,Manual,44900.0,Hatch,Flex,3900.0,11.8,Branco,Hidráulica,2500.0,92.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2015/1-0-comfort-style-flex/detalhes/11202982?page=detail&sort=0,14.0
1786.0,2017/2018,Automática,138900.0,Picapes,Diesel,5361.0,,Prata,Suspensão,3096.0,120.634,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2018.0,,76.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/s10-cabine-dupla/2018/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/9504358?page=detail&sort=0,
1417.0,2010/2010,Manual,20900.0,Hatch,Flex,3818.0,,Prata,Suspensão,2472.0,150.0,1639.0,Renault,1.0,Renault Clio,5.0,880.0,255.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/clio/2010/hatch-campus-1-0-16v-flex-4p/detalhes/11211987?page=detail&sort=0,166.0
1463.0,2014/2015,Manual,35900.0,Hatch,Flex,3895.0,11.6,Cinza,Suspensão,2465.0,109.0,1656.0,Volkswagen,1.0,Volkswagen Gol,5.0,978.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/gol/2015/1-0-mpi-trendline-12v-5p-flex/detalhes/11208930?page=detail&sort=0,161.0
1781.0,2012/2012,Automática,70900.0,SUV,Gasolina,4822.0,,Branco,Suspensão,2915.0,123.0,1943.0,Jeep,3.6,Jeep Grand Cherokee,5.0,2191.0,457.0,94.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/jeep/grand-cherokee/2012/laredo-3-6-aut/detalhes/11252527?page=detail&sort=0,
1529.0,2016/2016,Manual,42900.0,Sedan,Flex,4349.0,,Branco,Suspensão,2635.0,1.0,1733.0,Renault,1.6,Renault Logan,5.0,1070.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/logan/2016/dynamique-1-6-8v-flex/detalhes/11273620?page=detail&sort=0,178.0
1480.0,2014/2014,Manual,33900.0,Hatch,Flex,3770.0,,Cinza,Suspensão,2376.0,1.0,1636.0,Fiat,1.0,Fiat Uno,5.0,895.0,,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/uno/2014/vivace-celeb-1-0-8v-flex-4p/detalhes/11292193?page=detail&sort=0,151.0
1472.0,2018/2018,Automática,74900.0,Sedan,Flex,4482.0,11.2,Preto,Suspensão,2651.0,1.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,,521.0,40.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/virtus/2018/1-0-200-tsi-comfortline-flex-aut/detalhes/11292212?page=detail&sort=0,187.0
1470.0,2018/2018,Manual,79999.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,1.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/hyundai/hb20/2018/1-0-comfort-flex/detalhes/11335330?page=detail&sort=0,158.0
1470.0,2021/2021,CVT,84900.0,Sedan,Flex,4474.0,,Prata,Suspensão,2600.0,40.0,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix-plus/2021/1-0-premier-turbo-flex-aut/detalhes/11119806?page=detail&sort=0,
1510.0,2020/2021,Manual,59900.0,Hatch,Flex,4369.0,12.5,Branco,Elétrica,2550.0,110.0,1695.0,Toyota,1.5,Toyota Etios Sedan,5.0,965.0,562.0,45.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/etios-sedan/2021/x-1-5-flex/detalhes/11119760?page=detail&sort=0,15.0
1539.0,2013/2013,Manual,32900.0,Hatch,Flex,3996.0,,Branco,Suspensão,2543.0,1.0,1683.0,Chevrolet,1.4,Chevrolet Agile,5.0,1063.0,327.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/agile/2013/ltz-1-4-8v-flex/detalhes/11356905?page=detail&sort=0,165.0
1535.0,2016/2016,CVT,61900.0,Monovolume,Flex,3998.0,12.3,Prata,Suspensão,2530.0,1.0,1694.0,Honda,1.5,Honda Fit,5.0,1080.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/fit/2016/1-5-16v-lx-cvt-flex/detalhes/11356888?page=detail&sort=0,
1477.0,2019/2019,Manual,49900.0,Hatch,Flex,4275.0,12.9,Branco,Suspensão,2528.0,1.0,1705.0,Chevrolet,1.0,Chevrolet Prisma,5.0,1028.0,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/prisma/2019/1-0-joy-spe-4/detalhes/11356922?page=detail&sort=0,
1475.0,2019/2019,Manual,53900.0,Hatch,Flex,3933.0,12.9,Preto,Suspensão,2528.0,1.0,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1021.0,280.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2019/1-0-lt-spe-4/detalhes/11356956?page=detail&sort=0,
1860.0,2014/2014,Automática,135900.0,Picapes,Diesel,5260.0,,Branco,Suspensão,3085.0,1.0,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/toyota/hilux-cabine-dupla/2014/hilux-3-0-tdi-4x4-cd-srv-aut/detalhes/11356974?page=detail&sort=0,
1607.0,2023/2024,Manual,128900.0,Picapes,Flex,4474.0,12.9,Vermelho,Elétrica,2737.0,0.0,1732.0,Fiat,1.3,Fiat Strada,5.0,1092.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/strada/2024/volcano-1-3-cabine-dupla/detalhes/11399268?page=detail&sort=0,168.0
1504.0,2016/2016,Manual,44900.0,Hatch,Flex,3645.0,13.8,Vermelho,Suspensão,2421.0,1.0,1914.0,Volkswagen,1.0,Volkswagen Up!,5.0,958.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/up/2016/1-0-12v-tsi-e-flex-red/detalhes/11273615?page=detail&sort=0,182.0
1834.0,2011/2011,Manual,68000.0,Picapes,Diesel,5254.0,,Cinza,Suspensão,3095.0,1.0,1954.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2020.0,,80.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/amarok/2011/2-0-se-4x4-tdi-cab-dupla/detalhes/11050134?page=detail&sort=0,
1497.0,2015/2015,Manual,41900.0,Picapes,Flex,4493.0,10.7,Branco,Suspensão,2750.0,1.0,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1028.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/saveiro/2015/trendline-1-6-msi-cs-flex/detalhes/11466353?page=detail&sort=0,174.0
1476.0,2021/2021,Manual,65000.0,Hatch,Flex,4163.0,11.2,Prata,Elétrica,2551.0,1.0,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/chevrolet/onix/2021/lt-1-0-ii-flex/detalhes/11050107?page=detail&sort=0,16.0
1490.0,2016/2016,Manual,36800.0,Hatch,Flex,3595.0,11.7,Prata,Suspensão,2385.0,75.0,1595.0,Kia,1.0,Kia Picanto,5.0,970.0,292.0,35.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/kia/picanto/2016/1-0-flex/detalhes/10645215?page=detail&sort=0,
,2018/2019,Automática,79900.0,Sedan,Flex,,,Cinza,Suspensão,,84.0,,Honda,,Honda City,,,,,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/honda/city/2019/1-5-personal-cvt/detalhes/11461875?page=detail&sort=0,
1563.0,2021/2022,Manual,99900.0,Picapes,Flex,4497.0,10.4,Branco,Hidráulica,2753.0,30.0,1713.0,Volkswagen,1.6,Volkswagen Saveiro,5.0,1120.0,580.0,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/saveiro/2022/cross-1-6-16v-msi-cd-flex/detalhes/11518369?page=detail&sort=0,179.0
1497.0,2015/2015,Manual,52900.0,Picapes,Flex,4493.0,10.7,Branco,Suspensão,2750.0,121.0,1708.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1060.0,,55.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/volkswagen/saveiro/2015/trendline-1-6-msi-ce-flex/detalhes/11612918?page=detail&sort=0,174.0
1503.0,2021/2022,Manual,58900.0,Hatch,Flex,3998.0,13.6,Prata,Elétrica,2521.0,133.158,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/argo/2022/1-0/detalhes/11630574?page=detail&sort=0,162.0
1503.0,2022/2022,Manual,57900.0,Hatch,Flex,3998.0,13.6,Branco,Elétrica,2521.0,131.92,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/argo/2022/1-0/detalhes/11630675?page=detail&sort=0,162.0
1679.0,2008/2008,Manual,0.0,SUV,Flex,4228.0,,Prata,Suspensão,2490.0,1.0,1734.0,Ford,1.6,Ford EcoSport,5.0,1204.0,296.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/ecosport/2008/ecosport-xlt-1-6-flex/detalhes/7365609?page=detail&sort=0,167.0
1487.0,2013/2013,Manual,30900.0,Hatch,Flex,3935.0,,Prata,Suspensão,2488.0,1.0,1765.0,Ford,1.6,Ford Fiesta Hatch,5.0,1084.0,305.0,54.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/ford/fiesta-hatch/2013/1-6-flex/detalhes/7448308?page=detail&sort=0,165.0
1683.0,2016/2016,Manual,59900.0,SUV,Flex,4329.0,,Branco,Suspensão,2674.0,1.0,1822.0,Renault,1.6,Renault Duster,5.0,1202.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/renault/duster/2016/1-6-16v-expression-flex/detalhes/7448307?page=detail&sort=0,160.0
1500.0,2017/2017,Manual,46500.0,Hatch,Flex,3566.0,,Prata,Suspensão,2305.0,63.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,946.0,235.0,47.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/mobi/2017/evo-like-on-1-0-flex/detalhes/11584407?page=detail&sort=0,153.0
1425.0,2013/2013,Manual,32900.0,Sedan,Flex,4155.0,,Prata,Suspensão,2374.0,1.0,1639.0,Fiat,1.0,Fiat Siena,5.0,1060.0,500.0,48.0,https://www.mobiauto.com.br/comprar/carros/pb-joao-pessoa/fiat/siena/2013/el-1-0-8v-flex/detalhes/7448305?page=detail&sort=0,156.0
