altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1534.0,2021/2022,Automática,77300.0,SUV,Flex,4170.0,11.2,Prata,Elétrica,2600.0,44.532,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/9010245?page=detail&sort=0,185.0
1633.0,2021/2022,Automática,184100.0,SUV,Diesel,4404.0,,Branco,Elétrica,2636.0,39.328,1819.0,Jeep,2.0,Jeep Compass,5.0,1765.0,476.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2022/limited-2-0-td350-4x4-aut/detalhes/9016617?page=detail&sort=0,
1684.0,2021/2022,Automática,94990.0,Monovolume,Flex,4416.0,11.1,Branco,Elétrica,2620.0,54.729,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1235.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/spin/2022/premier-1-8-aut-flex/detalhes/9189443?page=detail&sort=0,
1633.0,2021/2022,Automática,179990.0,SUV,Diesel,4404.0,,Branco,Elétrica,2636.0,39.328,1819.0,Jeep,2.0,Jeep Compass,5.0,1765.0,476.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2022/limited-2-0-td350-4x4-aut/detalhes/9249714?page=detail&sort=0,
1484.0,2021/2022,Automática,102990.0,Hatch,Flex,4448.0,11.1,Branco,Elétrica,2700.0,50.884,1807.0,Chevrolet,1.4,Chevrolet Cruze Sport6,5.0,1310.0,290.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze-sport6/2022/lt-1-4-16v-ecotec-aut-flex/detalhes/9339164?page=detail&sort=0,
1900.0,2022/2023,Manual,95600.0,Furgão & Van,"MultiFlex (Etanol, Gasolina, GNV e Benzina)",4384.0,,Branco,Hidráulica,2717.0,5.454,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/fiorino/2023/1-4-endurance-flex/detalhes/9190607?page=detail&sort=0,157.0
1493.0,2022/2023,Automática,126990.0,SUV,Flex,4266.0,12.1,Azul,Elétrica,2566.0,20.0,1757.0,Volkswagen,1.0,Volkswagen Nivus,5.0,1199.0,415.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/nivus/2023/highline-200-tsi/detalhes/9382692?page=detail&sort=0,184.0
1633.0,2021/2022,Automática,175900.0,SUV,Diesel,4404.0,,Branco,Elétrica,2636.0,39.328,1819.0,Jeep,2.0,Jeep Compass,5.0,1765.0,476.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2022/limited-2-0-td350-4x4-aut/detalhes/9689740?page=detail&sort=0,
1484.0,2021/2022,Automática,99900.0,Hatch,Flex,4448.0,11.1,Branco,Elétrica,2700.0,48.966,1807.0,Chevrolet,1.4,Chevrolet Cruze Sport6,5.0,1310.0,290.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze-sport6/2022/lt-1-4-16v-ecotec-aut-flex/detalhes/9689792?page=detail&sort=0,
1590.0,2022/2022,Automática,100400.0,SUV,Flex,4310.0,11.4,Preto,Elétrica,2610.0,37.991,1760.0,Nissan,1.6,Nissan Kicks,5.0,1136.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/kicks/2022/advance-1-6/detalhes/9689861?page=detail&sort=0,175.0
1468.0,2020/2021,Manual,65700.0,Hatch,Flex,4057.0,12.9,Cinza,Elétrica,2568.0,45.926,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1058.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/polo/2021/1-0-mpi-flex/detalhes/9689919?page=detail&sort=0,166.0
1684.0,2021/2022,Automática,92030.0,Monovolume,Flex,4416.0,11.1,Branco,Elétrica,2620.0,54.729,1735.0,Chevrolet,1.8,Chevrolet Spin,7.0,1235.0,162.0,53.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/spin/2022/premier-1-8-aut-flex/detalhes/9740886?page=detail&sort=0,
1470.0,2022/2022,Automática,75940.0,Hatch,Flex,3940.0,12.2,Cinza,Elétrica,2530.0,35.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,1091.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/platinum-plus-bluelink-1-0-turbo-flex-aut/detalhes/9782907?page=detail&sort=0,190.0
1702.0,2022/2023,Automática,117990.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,49.882,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9782913?page=detail&sort=0,208.0
1831.0,2021/2021,Automática,189990.0,Picapes,Diesel,5361.0,,Roxo,Suspensão,3096.0,49.0,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,,76.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/s10-cabine-dupla/2021/s10-2-8-ctdi-ltz-4wd-cabine-dupla-aut/detalhes/7492027?page=detail&sort=0,
1630.0,2022/2023,Manual,77890.0,Hatch,Flex,4070.0,,Branco,Eletro,2590.0,42.868,1730.0,Renault,1.6,Renault Stepway,5.0,1102.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/stepway/2023/zen-1-6-16v-sce-flex/detalhes/9782978?page=detail&sort=0,177.0
1764.0,2007/2007,Manual,60000.0,Picapes,Flex,5150.0,,Branco,Suspensão,3192.0,231.0,1954.0,Ford,,Ford Ranger Cabine Dupla,5.0,,1060.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ranger-cabine-dupla/2007/ranger-xl-4x4-3-0-cab-dupla/detalhes/10767231?page=detail&sort=0,
1514.0,2013/2013,Manual,44900.0,Sedan,Flex,4479.0,,Dourado,Suspensão,2620.0,110.871,1735.0,Chevrolet,1.4,Chevrolet Cobalt,5.0,1096.0,563.0,,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cobalt/2013/lt-1-4-8v-flex/detalhes/9803807?page=detail&sort=0,170.0
1860.0,2013/2013,Automática,130900.0,Picapes,Diesel,5260.0,,Branco,Suspensão,3085.0,185.0,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1960.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-cabine-dupla/2013/hilux-3-0-tdi-4x4-cd-srv-top-aut/detalhes/10774760?page=detail&sort=0,
1655.0,2018/2019,Automática,89990.0,SUV,Flex,4410.0,10.1,Cinza,Suspensão,2640.0,59.696,1820.0,Hyundai,2.0,Hyundai ix35,5.0,1492.0,728.0,58.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/ix35/2019/2-0-gl-2wd-aut-flex/detalhes/8457355?page=detail&sort=0,
1474.0,2020/2020,Manual,41900.0,Hatch,Flex,3680.0,14.9,Prata,Elétrica,2423.0,1.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/11046959?page=detail&sort=0,152.0
1480.0,2009/2010,Automática,49900.0,Sedan,Flex,4540.0,,Cinza,Suspensão,2600.0,160.0,1760.0,Toyota,1.8,Toyota Corolla,5.0,1230.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/corolla/2010/sedan-xei-1-8-16v-flex-aut/detalhes/11052224?page=detail&sort=0,
1475.0,2021/2022,Manual,51900.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,33.0,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/gol/2022/1-0-12v-flex/detalhes/11202749?page=detail&sort=0,166.0
1525.0,2018/2019,Automática,58900.0,Hatch,Flex,3941.0,,Branco,Suspensão,2490.0,66.039,1774.0,Ford,1.5,Ford Ka,5.0,1108.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/ford/ka/2019/1-5-se-plus-aut-flex/detalhes/10736904?page=detail&sort=0,11.0
1570.0,2022/2023,Manual,63350.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,61.3,1730.0,Renault,1.0,Renault Logan,5.0,1035.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/logan/2023/zen-1-0-12v-sce-flex/detalhes/11251011?page=detail&sort=0,162.0
1480.0,2021/2021,Manual,49900.0,Hatch,Flex,3820.0,,Prata,Hidráulica,2376.0,29.841,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/uno/2021/attractive-1-0/detalhes/11307629?page=detail&sort=0,153.0
1570.0,2023/2024,Automática,156900.0,Hatch,Gasolina,4125.0,,Amarelo,Elétrica,2700.0,1.884,1770.0,BYD,,BYD Dolphin,5.0,1815.0,345.0,,https://www.mobiauto.com.br/comprar/carros/rn-natal/byd/dolphin/2024/ev/detalhes/11220053?page=detail&sort=0,
1470.0,2018/2019,Manual,56900.0,Sedan,Flex,4230.0,,Branco,Suspensão,2500.0,42.0,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1010.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20s/2019/1-0-comfort-plus-flex/detalhes/11428314?page=detail&sort=0,159.0
1638.0,2020/2021,Automática,114900.0,SUV,Flex,4416.0,8.8,Preto,Elétrica,2636.0,73.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2021/2-0-longitude-4x2-aut-flex/detalhes/11428302?page=detail&sort=0,
1463.0,2015/2015,Manual,42900.0,Hatch,Flex,3895.0,11.6,Prata,Suspensão,2465.0,92.0,1649.0,Volkswagen,1.0,Volkswagen Gol,5.0,946.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/gol/2015/1-0-tec-trendline-flex-2p/detalhes/11466619?page=detail&sort=0,161.0
1470.0,2018/2019,Manual,51900.0,Hatch,Flex,3920.0,12.5,Preto,Elétrica,2500.0,55.0,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2019/1-0-unique-flex/detalhes/11519717?page=detail&sort=0,158.0
1484.0,2018/2019,Automática,88990.0,Sedan,Flex,4665.0,11.1,Azul,Suspensão,2700.0,67.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/cruze/2019/1-4-16v-ecotec-flex-ltz-auto/detalhes/11534309?page=detail&sort=0,
1476.0,2019/2020,Automática,73900.0,Hatch,Flex,4163.0,11.2,Branco,Elétrica,2551.0,42.074,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/chevrolet/onix/2020/lt-1-0-turbo-flex-aut/detalhes/11102100?page=detail&sort=0,16.0
1536.0,2016/2016,Manual,40000.0,Hatch,Flex,4060.0,10.6,Vermelho,Suspensão,2590.0,92.49,1733.0,Renault,1.6,Renault Sandero,5.0,1055.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2016/expression-1-6-8v-flex/detalhes/11549626?page=detail&sort=0,177.0
1635.0,2018/2019,Automática,78990.0,SUV,Flex,4270.0,10.4,Branco,Suspensão,2590.0,122.245,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1296.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/creta/2019/attitude-1-6-flex/detalhes/11536801?page=detail&sort=0,
1654.0,2016/2017,Automática,105990.0,SUV,Diesel,4416.0,,Branco,Suspensão,2636.0,64.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1751.0,388.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2017/2-0-tdi-trailhawk-4wd-aut/detalhes/8091761?page=detail&sort=0,
1640.0,2022/2023,Automática,179990.0,SUV,Diesel,4404.0,,Cinza,Elétrica,2636.0,16.3,1819.0,Jeep,2.0,Jeep Compass,5.0,1760.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2023/longitude-2-0-td350-4x4-aut/detalhes/11511967?page=detail&sort=0,
1658.0,2021/2021,Automática,87630.0,SUV,Flex,4232.0,,Branco,Elétrica,2570.0,44.479,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2021/sport-1-8-4x2-aut-flex/detalhes/11637033?page=detail&sort=0,180.0
1540.0,2021/2022,Automática,83410.0,Hatch,Flex,3970.0,10.9,Branco,Elétrica,2530.0,59.501,1740.0,Hyundai,1.6,Hyundai HB20X,5.0,1098.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20x/2022/evolution-1-6-aut-flex/detalhes/11637107?page=detail&sort=0,
1534.0,2021/2022,Automática,83350.0,SUV,Flex,4170.0,11.2,Cinza,Elétrica,2600.0,60.48,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/11637110?page=detail&sort=0,185.0
1608.0,2021/2022,Manual,74090.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,52.68,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2022/endurance-1-4-cs/detalhes/11637135?page=detail&sort=0,157.0
,2022/2022,Manual,61910.0,Hatch,Flex,0.0,,Cinza,Suspensão,,40.106,,Hyundai,,Hyundai HB20,,,,,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/sense-1-0/detalhes/11638403?page=detail&sort=0,
1658.0,2018/2018,Automática,82000.0,SUV,Flex,4232.0,9.5,Preto,Suspensão,2570.0,51.452,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2018/1-8-4x2-aut-flex-pcd/detalhes/6938872?page=detail&sort=0,180.0
1474.0,2018/2019,Manual,44990.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,74.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/kwid/2019/zen-1-0-12v-sce-flex/detalhes/7279195?page=detail&sort=0,152.0
1705.0,2016/2016,Automática,65990.0,SUV,Flex,4232.0,9.4,Branco,Hidráulica,2570.0,84.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1440.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2016/longitude-1-8-4x2-aut-flex/detalhes/9823651?page=detail&sort=0,179.0
1487.0,2014/2014,Manual,35990.0,Hatch,Flex,3935.0,,Preto,Suspensão,2488.0,98.0,1765.0,Ford,1.6,Ford Fiesta Hatch,5.0,1084.0,305.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/fiesta-hatch/2014/1-6/detalhes/9823840?page=detail&sort=0,165.0
1528.0,2013/2013,Manual,31990.0,Hatch,Flex,4021.0,,Prata,Suspensão,2591.0,138.0,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2013/authentique-1-0-16v-flex/detalhes/9823919?page=detail&sort=0,160.0
1528.0,2014/2014,Manual,33990.0,Hatch,Flex,4021.0,12.4,Branco,Suspensão,2591.0,136.0,1746.0,Renault,1.0,Renault Sandero,5.0,1025.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2014/expression-1-0-16v-flex/detalhes/9824042?page=detail&sort=0,160.0
1525.0,2017/2017,Manual,41990.0,Hatch,Flex,3886.0,,Branco,Suspensão,2491.0,71.5,1695.0,Ford,1.0,Ford Ka,5.0,1007.0,257.0,52.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ford/ka/2017/1-0-se-flex/detalhes/9823986?page=detail&sort=0,13.0
1815.0,2018/2018,Automática,209990.0,Picapes,Diesel,5330.0,,Branco,Suspensão,3085.0,94.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2090.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-cabine-dupla/2018/hilux-2-8-tdi-srx-cd-4x4-aut/detalhes/9823778?page=detail&sort=0,
1630.0,2018/2018,Automática,96900.0,SUV,Flex,4416.0,8.1,Branco,Suspensão,2636.0,57.571,1819.0,Jeep,2.0,Jeep Compass,5.0,1527.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-parnamirim/jeep/compass/2018/2-0-sport-4x2-aut-flex/detalhes/9649154?page=detail&sort=0,188.0
1638.0,2020/2020,Automática,119900.0,SUV,Flex,4416.0,8.8,Branco,Suspensão,2636.0,45.7,1819.0,Jeep,2.0,Jeep Compass,5.0,1546.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/compass/2020/2-0-longitude-4x2-aut-flex/detalhes/10752315?page=detail&sort=0,188.0
1498.0,2013/2013,Automática,36500.0,Hatch,Flex,4276.0,,Branco,Suspensão,2608.0,129.0,1815.0,Peugeot,2.0,Peugeot 308,5.0,1368.0,430.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/308/2013/feline-2-0-16v-flex-aut/detalhes/10767537?page=detail&sort=0,199.0
1815.0,2018/2018,Automática,182990.0,Picapes,Diesel,5330.0,,Branco,Suspensão,3085.0,118.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2085.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-cabine-dupla/2018/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/10885177?page=detail&sort=0,
1974.0,2020/2020,Automática,399000.0,Picapes,Diesel,6030.0,,Marrom,Suspensão,3797.0,16.0,2009.0,RAM,6.7,RAM 2500,5.0,3506.0,,117.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/ram/2500/2020/ram-2500-cd-6-7-4x4-laramie/detalhes/7880092?page=detail&sort=0,
1535.0,2014/2014,Manual,46000.0,Hatch,Flex,3900.0,11.8,Cinza,Suspensão,2500.0,115.719,1695.0,Honda,1.3,Honda Fit,5.0,1096.0,384.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/honda/fit/2014/lx-1-4-flex/detalhes/11078513?page=detail&sort=0,
1577.0,2023/2023,CVT,102900.0,SUV,Flex,4099.0,,Prata,Elétrica,2532.0,40.0,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/10966058?page=detail&sort=0,189.0
1695.0,2019/2019,Automática Sequencial,78990.0,Picapes,Flex,4693.0,8.6,Branco,Suspensão,2829.0,94.0,1821.0,Renault,2.0,Renault Duster Oroch,5.0,1346.0,,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/duster-oroch/2019/2-0-16v-dynamique-aut-flex/detalhes/11187637?page=detail&sort=0,178.0
1470.0,2015/2015,Manual,44990.0,Hatch,Flex,3900.0,11.8,Branco,Hidráulica,2500.0,124.517,1680.0,Hyundai,1.0,Hyundai HB20,5.0,953.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2015/1-0-comfort-flex/detalhes/11271729?page=detail&sort=0,14.0
1472.0,2017/2018,Manual,42900.0,Hatch,Flex,3975.0,15.1,Prata,Suspensão,2541.0,116.0,1702.0,Peugeot,1.2,Peugeot 208,5.0,1046.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/peugeot/208/2018/active-1-2-12v-flex/detalhes/9158676?page=detail&sort=0,171.0
1835.0,2019/2019,Automática,239900.0,SUV,Diesel,4795.0,,Preto,Suspensão,2745.0,140.0,1855.0,Toyota,2.8,Toyota SW4,7.0,2130.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/sw4/2019/2-8-tdi-srx-7l-4x4-aut-diesel/detalhes/11488035?page=detail&sort=0,
1470.0,2020/2020,Manual,59000.0,Hatch,Flex,3940.0,12.8,Preto,Elétrica,2530.0,67.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2020/1-0-sense-flex/detalhes/11549516?page=detail&sort=0,158.0
1503.0,2021/2022,Manual,63890.0,Hatch,Flex,3998.0,13.6,Cinza,Elétrica,2521.0,69.2,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/argo/2022/1-0/detalhes/10779396?page=detail&sort=0,162.0
1474.0,2012/2012,Manual,0.0,Hatch,Flex,3996.0,,Prata,Suspensão,2543.0,135.0,1683.0,Chevrolet,1.4,Chevrolet Agile,5.0,1032.0,327.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/agile/2012/lt-1-4-8v-flex/detalhes/11589147?page=detail&sort=0,165.0
1470.0,2022/2022,Manual,69890.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,72.6,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/hb20/2022/evolution-1-0/detalhes/11318997?page=detail&sort=0,158.0
1490.0,2013/2013,Manual,36500.0,Hatch,Flex,3595.0,,Branco,Suspensão,2385.0,93.0,1595.0,Kia,1.0,Kia Picanto,5.0,940.0,292.0,35.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/kia/picanto/2013/1-0-flex-j320/detalhes/11589185?page=detail&sort=0,
1850.0,2014/2015,Automática,165990.0,SUV,Diesel,4705.0,,Preto,Suspensão,2750.0,214.894,1840.0,Toyota,3.0,Toyota SW4,7.0,2020.0,900.0,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/sw4/2015/hilux-3-0-tdi-4x4-srv-7l/detalhes/11593674?page=detail&sort=0,
1855.0,2017/2017,Manual,144990.0,Picapes,Diesel,5330.0,,Branco,Suspensão,3085.0,204.0,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,1925.0,,80.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/hilux-cabine-dupla/2017/hilux-2-8-tdi-std-cd-4x4/detalhes/11613077?page=detail&sort=0,
1490.0,2019/2019,CVT,81890.0,Sedan,Flex,4425.0,,Bege,Suspensão,2550.0,64.478,1730.0,Toyota,1.5,Toyota Yaris Sedan,5.0,1150.0,473.0,45.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/yaris-sedan/2019/1-5-xls-cvt-flex/detalhes/11507840?page=detail&sort=0,
1635.0,2019/2019,Automática,89890.0,SUV,Flex,4270.0,10.1,Branco,Elétrica,2590.0,78.153,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1359.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/creta/2019/pulse-plus-1-6-aut-flex/detalhes/11504953?page=detail&sort=0,
1463.0,2015/2015,Manual,40000.0,Hatch,Flex,3895.0,10.7,Azul,Suspensão,2465.0,1.0,1656.0,Volkswagen,1.6,Volkswagen Gol,5.0,1025.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/volkswagen/gol/2015/1-6-vht-comfortline-flex-4p/detalhes/7409287?page=detail&sort=0,187.0
1485.0,2019/2019,Automática,103500.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,50.039,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/toyota/corolla/2019/2-0-xei-multi-drive-s-flex/detalhes/10988037?page=detail&sort=0,
1514.0,2013/2014,Manual,42990.0,Sedan,Flex,4455.0,11.7,Prata,Suspensão,2600.0,91.98,1695.0,Nissan,1.6,Nissan Versa,5.0,1068.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/nissan/versa/2014/1-6-16v-sv-flex/detalhes/11149232?page=detail&sort=0,189.0
1429.0,2011/2012,Manual,30990.0,Hatch,Flex,3788.0,,Vermelho,Suspensão,2443.0,100.0,1626.0,Chevrolet,1.0,Chevrolet Celta,5.0,890.0,260.0,54.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/chevrolet/celta/2012/lt-1-0-flex/detalhes/11382284?page=detail&sort=0,156.0
1503.0,2021/2021,Manual,0.0,Hatch,Flex,3998.0,,Branco,Elétrica,2521.0,1.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/argo/2021/drive-1-0-flex/detalhes/7409275?page=detail&sort=0,157.0
1620.0,2023/2023,Automática,0.0,SUV,Flex,4300.0,11.6,Prata,Elétrica,2610.0,5.0,1790.0,Hyundai,1.0,Hyundai Creta,5.0,1270.0,422.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/creta/2023/platinum-1-0-turbo-aut-flex/detalhes/7409259?page=detail&sort=0,12.0
1658.0,2019/2020,Automática,89900.0,SUV,Flex,4232.0,9.5,Cinza,Suspensão,2570.0,63.0,1798.0,Jeep,1.7,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/jeep/renegade/2020/1-8-4x2-aut-flex-pcd/detalhes/7156929?page=detail&sort=0,180.0
1635.0,2019/2019,Automática,84990.0,SUV,Flex,4270.0,10.1,Preto,Elétrica,2590.0,66.0,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1296.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/hyundai/creta/2019/attitude-1-6-aut-flex-pcd/detalhes/11300850?page=detail&sort=0,
1590.0,2019/2019,Manual,63990.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,1.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/fiat/strada/2019/hard-working-1-4-flex-cabine-simples/detalhes/7465553?page=detail&sort=0,163.0
1536.0,2018/2018,Manual,46990.0,Hatch,Flex,4060.0,12.8,Branco,Suspensão,2590.0,1.0,1733.0,Renault,1.6,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/rn-natal/renault/sandero/2018/dynamique-1-6-16v-sce-flex/detalhes/7425967?page=detail&sort=0,182.0
