altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1837.0,2019/2020,Automática,143900.0,Picapes,Flex,5361.0,7.9,Prata,Suspensão,3096.0,121.056,1874.0,Chevrolet,2.5,Chevrolet S10 Cabine Dupla,5.0,1934.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2020/s10-2-5-ecotec-sidi-ltz-4x2-cabine-dupla-aut/detalhes/10908904?page=detail&sort=0,
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Branco,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11113524?page=detail&sort=0,
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Azul,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11113627?page=detail&sort=0,170.0
1620.0,2024/2024,Automática,213010.0,SUV,Flex,4460.0,,Branco,Elétrica,2640.0,0.0,1825.0,Toyota,1.8,Toyota Corolla Cross,5.0,1440.0,440.0,43.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla-cross/2024/xrx-hybrid-1-8/detalhes/11113674?page=detail&sort=0,170.0
1830.0,2024/2024,Automática,336900.0,Picapes,Diesel,5325.0,,Preto,Hidráulica,3085.0,0.0,2020.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2140.0,1000.0,80.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/hilux-cabine-dupla/2024/srx-plus-4x4-2-8-diesel/detalhes/11113877?page=detail&sort=0,
1586.0,2023/2024,Automática,102990.0,Hatch,Flex,3981.0,10.3,Branco,Elétrica,2540.0,0.0,1733.0,Citroën,1.6,Citroën C3,5.0,1152.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c3/2024/feel-pack-1-6/detalhes/9273304?page=detail&sort=0,180.0
1570.0,2020/2021,Manual,62990.0,Hatch,Flex,4070.0,9.1,Branco,Eletro,2590.0,89.659,1730.0,Renault,1.6,Renault Sandero,5.0,1079.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2021/zen-1-6-16v-sce-flex/detalhes/8640763?page=detail&sort=0,182.0
1635.0,2017/2017,Manual,74000.0,SUV,Flex,4270.0,10.4,Branco,Suspensão,2590.0,72.165,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1296.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/creta/2017/attitude-1-6-flex/detalhes/11241003?page=detail&sort=0,
1509.0,2014/2015,Manual,64900.0,Picapes,Flex,4511.0,,Branco,Suspensão,2750.0,108.428,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1120.0,,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/saveiro/2015/cross-1-6-16v-msi-ce-flex/detalhes/11282933?page=detail&sort=0,179.0
1513.0,2019/2020,Manual,73990.0,Hatch,Flex,3998.0,12.6,Preto,Elétrica,2521.0,48.177,1724.0,Fiat,1.3,Fiat Argo,5.0,1140.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/argo/2020/1-3-trekking-flex/detalhes/8674161?page=detail&sort=0,180.0
1776.0,2010/2011,Automática,114900.0,SUV,Flex,4857.0,,Dourado,Suspensão,2933.0,79.4,1933.0,BMW,4.4,BMW X5,5.0,2265.0,620.0,85.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/bmw/x5/2011/4-4-xdrive50i-sport/detalhes/11347482?page=detail&sort=0,
1476.0,2022/2023,Manual,82990.0,Hatch,Flex,4163.0,,Azul,Elétrica,2551.0,14.662,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2023/lt-1-0/detalhes/11031447?page=detail&sort=0,167.0
1605.0,2019/2020,Automática,131500.0,SUV,Flex,4346.0,,Cinza,Suspensão,2610.0,50.45,1790.0,Honda,1.5,Honda HR-V,5.0,1279.0,437.0,51.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/hr-v/2020/1-5-turbo-touring-cvt/detalhes/11457869?page=detail&sort=0,
1606.0,2021/2022,Manual,89990.0,Picapes,Flex,4474.0,,Branco,Elétrica,2737.0,14.291,1732.0,Fiat,1.3,Fiat Strada,2.0,1167.0,2.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2022/freedom-1-3-cs-flex/detalhes/9179470?page=detail&sort=0,
1645.0,2020/2021,Automática,96500.0,SUV,Flex,4338.0,9.8,Branco,Elétrica,2630.0,49.292,1830.0,CAOA Chery,1.5,CAOA Chery Tiggo 5X,5.0,1424.0,340.0,57.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/caoa-chery/tiggo-5x/2021/1-5-txs-turbo-flex-aut/detalhes/11457620?page=detail&sort=0,
1455.0,2022/2023,Automática,163500.0,Sedan,Híbrido,4630.0,,Cinza,Elétrica,2700.0,23.0,1780.0,Toyota,1.8,Toyota Corolla,5.0,1450.0,470.0,43.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2023/altis-hybrid-premium-1-8-flex/detalhes/11497900?page=detail&sort=0,170.0
1607.0,2024/2024,Manual,133999.0,Picapes,Flex,4474.0,12.9,Preto,Elétrica,2737.0,0.0,1732.0,Fiat,1.3,Fiat Strada,5.0,1092.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2024/volcano-1-3-cabine-dupla-aut/detalhes/8790643?page=detail&sort=0,168.0
1477.0,2022/2022,Automática,109990.0,,Flex,4549.0,13.1,Cinza,Elétrica,2600.0,31.33,1748.0,Honda,1.5,Honda City,5.0,1167.0,519.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/honda/city/2022/exl-1-5-aut/detalhes/11445747?page=detail&sort=0,175.0
1476.0,2022/2022,Automática,88990.0,Hatch,Flex,4163.0,,Branco,Elétrica,2551.0,11.793,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2022/1-0-turbo-flex-aut/detalhes/11445605?page=detail&sort=0,
1476.0,2022/2023,Manual,82990.0,Hatch,Flex,4163.0,,Cinza,Elétrica,2551.0,25.416,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2023/lt-1-0/detalhes/11445450?page=detail&sort=0,167.0
1470.0,2014/2015,Manual,43900.0,Hatch,Flex,3900.0,11.5,Preto,Hidráulica,2500.0,74.09,1680.0,Hyundai,1.6,Hyundai HB20,5.0,1000.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2015/1-6-comfort-style-flex/detalhes/10908928?page=detail&sort=0,13.0
1484.0,2021/2021,Automática,116999.0,Sedan,Flex,4665.0,10.5,Branco,Elétrica,2700.0,27.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1307.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/cruze/2021/ltz-1-4-turbo-aut/detalhes/11493780?page=detail&sort=0,214.0
1461.0,2021/2021,Automática,91990.0,Hatch,Flex,4053.0,,Preto,Suspensão,2548.0,26.877,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/polo/2021/1-0-200-tsi-comfortline-aut-flex/detalhes/8687448?page=detail&sort=0,187.0
1461.0,2021/2021,Automática,91990.0,Hatch,Flex,4053.0,,Branco,Suspensão,2548.0,19.386,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/polo/2021/1-0-200-tsi-comfortline-aut-flex/detalhes/8576565?page=detail&sort=0,187.0
1480.0,2009/2009,Automática,45500.0,Sedan,Flex,4540.0,,Preto,Suspensão,2600.0,134.0,1760.0,Toyota,1.8,Toyota Corolla,5.0,1130.0,470.0,56.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2009/sedan-xei-1-8-16v-flex-aut/detalhes/11563534?page=detail&sort=0,
1608.0,2022/2023,Manual,78990.0,Picapes,Flex,4474.0,,Cinza,Hidráulica,2737.0,35.226,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/11570562?page=detail&sort=0,
1534.0,2021/2022,Automática,73990.0,SUV,Flex,4170.0,11.2,Vermelho,Elétrica,2600.0,73.174,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/11570719?page=detail&sort=0,185.0
1608.0,2022/2023,Manual,78670.0,Picapes,Flex,4474.0,,Cinza,Hidráulica,2737.0,40.556,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/11570768?page=detail&sort=0,
1730.0,2022/2023,Automática,0.0,Picapes,Flex,4945.0,9.7,Prata,Elétrica,2990.0,61.714,1845.0,Fiat,1.3,Fiat Toro,5.0,1660.0,937.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/toro/2023/freedom-1-3-turbo-flex-aut/detalhes/11578481?page=detail&sort=0,199.0
1577.0,2022/2023,Automática,96050.0,SUV,Flex,4099.0,,Prata,Elétrica,2532.0,44.032,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/11578484?page=detail&sort=0,189.0
1508.0,2022/2023,Manual,73110.0,Sedan,Flex,4364.0,13.6,Branco,Elétrica,2521.0,50.293,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/cronos/2023/drive-1-0-flex-mt/detalhes/11578485?page=detail&sort=0,
1577.0,2022/2023,Automática,97400.0,SUV,Flex,4099.0,,Prata,Elétrica,2532.0,25.469,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/11578487?page=detail&sort=0,189.0
1608.0,2022/2023,Manual,79780.0,Picapes,Flex,4474.0,,Cinza,Hidráulica,2737.0,25.294,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/11578488?page=detail&sort=0,
1476.0,2022/2023,Manual,77770.0,Hatch,Flex,4163.0,,Branco,Elétrica,2551.0,25.057,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1037.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/onix/2023/lt-1-0/detalhes/11578492?page=detail&sort=0,167.0
1464.0,2022/2023,Manual,62100.0,Sedan,Flex,4213.0,13.4,Prata,Hidráulica,2467.0,35.797,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11578493?page=detail&sort=0,162.0
1534.0,2021/2022,Automática,83400.0,SUV,Flex,4170.0,11.2,Branco,Elétrica,2600.0,41.464,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1204.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c4-cactus/2022/1-6-feel-aut-flex/detalhes/11578494?page=detail&sort=0,185.0
1464.0,2022/2023,Manual,59990.0,Sedan,Flex,4213.0,13.4,Prata,Hidráulica,2467.0,64.473,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11578498?page=detail&sort=0,162.0
1608.0,2022/2023,Manual,79780.0,Picapes,Flex,4474.0,,Cinza,Hidráulica,2737.0,27.52,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/11578501?page=detail&sort=0,
1464.0,2022/2023,Manual,61790.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,36.074,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11578502?page=detail&sort=0,162.0
1577.0,2022/2023,Automática,96430.0,SUV,Flex,4099.0,,Branco,Elétrica,2532.0,39.811,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/pulse/2023/drive-200-turbo-flex-aut/detalhes/11578503?page=detail&sort=0,189.0
1781.0,2022/2023,Manual,187200.0,Picapes,Diesel,5361.0,,Branco,Elétrica,3096.0,38.604,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2028.0,1061.0,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/chevrolet/s10-cabine-dupla/2023/ls-2-8-turbodiesel/detalhes/11578505?page=detail&sort=0,
1464.0,2022/2023,Manual,61790.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,44.462,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11578506?page=detail&sort=0,162.0
1464.0,2022/2023,Manual,56990.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,74.004,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11578510?page=detail&sort=0,162.0
1508.0,2022/2023,Manual,71930.0,Sedan,Flex,4364.0,13.6,Preto,Elétrica,2521.0,72.754,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/cronos/2023/drive-1-0-flex-mt/detalhes/11578517?page=detail&sort=0,
1475.0,2022/2023,Manual,52770.0,Hatch,Flex,3892.0,13.3,Branco,Hidráulica,2467.0,70.216,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,901.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/gol/2023/1-0-12v-flex/detalhes/11578585?page=detail&sort=0,162.0
1475.0,2014/2015,Automática,79990.0,Sedan,Flex,4620.0,,Prata,Suspensão,2700.0,97.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla/2015/2-0-xei-multi-drive-s-flex/detalhes/11582294?page=detail&sort=0,
1730.0,2022/2023,Automática,146990.0,Picapes,Flex,4945.0,9.7,Prata,Elétrica,2990.0,12.282,1845.0,Fiat,1.3,Fiat Toro,5.0,1660.0,937.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/toro/2023/freedom-1-3-t270-4x2-flex-aut/detalhes/8433141?page=detail&sort=0,199.0
1795.0,2022/2023,Manual,161350.0,Picapes,Diesel,5300.0,,Branco,Hidráulica,3000.0,43.569,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1055.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/mitsubishi/l200-triton-sport/2023/gls-2-4/detalhes/11585953?page=detail&sort=0,
1608.0,2022/2023,Manual,79780.0,Picapes,Flex,4474.0,,Prata,Hidráulica,2737.0,31.766,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2023/endurance-1-4-cabine-plus-flex/detalhes/11585967?page=detail&sort=0,
1702.0,2022/2022,Automática,104330.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,53.4,1805.0,Jeep,1.3,Jeep Renegade,5.0,1476.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/renegade/2022/longitude-1-3-turbo-4x2/detalhes/11603656?page=detail&sort=0,209.0
1702.0,2022/2023,Automática,116660.0,SUV,Flex,4268.0,,Preto,Elétrica,2570.0,31.662,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11603657?page=detail&sort=0,208.0
1502.0,2022/2023,Manual,54370.0,Hatch,Flex,3566.0,12.7,Branco,Elétrica,2305.0,56.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2023/like-1-0-flex/detalhes/11603666?page=detail&sort=0,161.0
1577.0,2022/2022,Automática,92160.0,,Flex,4099.0,,Branco,Elétrica,2532.0,47.721,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/pulse/2022/drive-200-turbo-flex-aut/detalhes/11603667?page=detail&sort=0,189.0
1502.0,2022/2023,Manual,54590.0,Hatch,Flex,3566.0,12.7,Branco,Elétrica,2305.0,50.227,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/mobi/2023/like-1-0-flex/detalhes/11603670?page=detail&sort=0,161.0
1499.0,2022/2023,Manual,73990.0,Hatch,Flex,4070.0,9.6,Prata,Eletro,2590.0,18.517,1733.0,Renault,1.0,Renault Sandero,5.0,1035.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/sandero/2023/s-edition-1-0-12v-flex/detalhes/11556192?page=detail&sort=0,160.0
1470.0,2020/2021,Manual,78990.0,Hatch,Flex,3940.0,12.5,Branco,Elétrica,2530.0,30.537,1720.0,Hyundai,1.6,Hyundai HB20X,5.0,1030.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20x/2021/vision-1-6-flex/detalhes/11445764?page=detail&sort=0,
1568.0,2023/2023,Automática,128900.0,SUV,Flex,4199.0,,Branco,Elétrica,2651.0,46.0,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,373.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/t-cross/2023/1-0-200-tsi-comfortline-aut-flex/detalhes/11615186?page=detail&sort=0,179.0
,2021/2021,Automática,79990.0,Picapes,Flex,,,Branco,Suspensão,,68.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/strada/2021/freedom-1-3-cs-plus-flex/detalhes/5850890?page=detail&sort=0,
1620.0,2023/2023,Automática,148900.0,SUV,Flex,4300.0,11.6,Cinza,Elétrica,2610.0,28.0,1790.0,Hyundai,1.0,Hyundai Creta,5.0,1270.0,422.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/creta/2023/n-line-1-0-turbo-aut-flex/detalhes/11615608?page=detail&sort=0,12.0
1724.0,2020/2020,Automática,260000.0,SUV,Diesel,4599.0,,Preto,Suspensão,2741.0,49.0,2173.0,Land Rover,2.0,Land Rover Discovery Sport,5.0,1883.0,689.0,70.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/land-rover/discovery-sport/2020/s-2-0-4x4-diesel-aut/detalhes/11616586?page=detail&sort=0,
1620.0,2024/2024,Automática,164900.0,SUV,Flex,4460.0,11.7,Branco,Elétrica,2640.0,14.0,1825.0,Toyota,2.0,Toyota Corolla Cross,5.0,1405.0,440.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/toyota/corolla-cross/2024/xre-2-0/detalhes/11616692?page=detail&sort=0,195.0
1470.0,2022/2022,Manual,69900.0,Hatch,Flex,3940.0,12.8,Branco,Elétrica,2530.0,58.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/hyundai/hb20/2022/evolution-1-0/detalhes/11621266?page=detail&sort=0,158.0
1590.0,2022/2022,Automática,98990.0,SUV,Flex,4295.0,11.4,Branco,Elétrica,2610.0,73.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/nissan/kicks/2022/1-6-active-s-aut-flex-pcd/detalhes/11621394?page=detail&sort=0,
1563.0,2022/2022,Automática,102900.0,SUV,Flex,4170.0,10.4,Branco,Elétrica,2600.0,13.0,1714.0,Citroën,1.6,Citroën C4 Cactus,5.0,1214.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/citroen/c4-cactus/2022/1-6-thp-shine-aut-flex/detalhes/11621476?page=detail&sort=0,212.0
1650.0,2023/2024,Manual,269990.0,SUV,Híbrido,4515.0,,Preto,Elétrica,2680.0,0.0,1865.0,Kia,1.6,Kia Sportage,5.0,1574.0,562.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/sportage/2024/ex-prestige-1-6/detalhes/7343024?page=detail&sort=0,
1545.0,2023/2024,Manual,199990.0,SUV,Híbrido,4420.0,,Cinza,Elétrica,2720.0,0.0,1825.0,Kia,1.6,Kia Niro,5.0,1940.0,425.0,42.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/niro/2024/sx-prestige-1-6/detalhes/7989961?page=detail&sort=0,175.0
1650.0,2023/2024,Automática,269990.0,SUV,GNV,4515.0,,Branco,Elétrica,2680.0,0.0,1865.0,Kia,1.6,Kia Sportage,5.0,1574.0,562.0,54.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/sportage/2024/ex-prestige-1-6/detalhes/8588917?page=detail&sort=0,
1545.0,2023/2024,Manual,199990.0,SUV,Híbrido,4420.0,,Branco,Elétrica,2720.0,0.0,1825.0,Kia,1.6,Kia Niro,5.0,1940.0,425.0,42.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/niro/2024/sx-prestige-1-6/detalhes/8960428?page=detail&sort=0,175.0
1520.0,2023/2024,Automática,134990.0,SUV,Flex,4140.0,,Branco,Elétrica,2580.0,0.0,1760.0,Kia,1.0,Kia Stonic,5.0,1256.0,325.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/stonic/2024/sx-1-0/detalhes/9269391?page=detail&sort=0,190.0
1995.0,2023/2024,Automática,178990.0,,Diesel,4825.0,,Branco,Hidráulica,2415.0,0.0,1740.0,Kia,2.5,Kia Bongo,3.0,1862.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/bongo/2024/k2500-2-5-4x4/detalhes/9373074?page=detail&sort=0,
1520.0,2023/2024,Automática,134990.0,SUV,Flex,4140.0,,Vermelho,Elétrica,2580.0,0.0,1760.0,Kia,1.0,Kia Stonic,5.0,1256.0,325.0,45.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/stonic/2024/sx-1-0/detalhes/9593916?page=detail&sort=0,190.0
1545.0,2023/2024,Automática,199990.0,SUV,Flex,4420.0,,Preto,Elétrica,2720.0,0.0,1825.0,Kia,1.6,Kia Niro,5.0,1940.0,425.0,42.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/niro/2024/ex-1-6/detalhes/10727585?page=detail&sort=0,175.0
1995.0,2023/2024,Automática,169990.0,,Diesel,4825.0,,Branco,Hidráulica,2415.0,0.0,1740.0,Kia,2.5,Kia Bongo,3.0,1862.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/kia/bongo/2024/k2500-2-5-4x4/detalhes/10788247?page=detail&sort=0,
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Vermelho,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/9752507?page=detail&sort=0,152.0
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Azul,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/9790300?page=detail&sort=0,152.0
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Preto,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/9829088?page=detail&sort=0,152.0
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Prata,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/10612302?page=detail&sort=0,152.0
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Prata,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/10612304?page=detail&sort=0,152.0
1479.0,2023/2024,Manual,66195.0,Hatch,Flex,3680.0,15.3,Prata,Elétrica,2423.0,0.0,1579.0,Renault,1.0,Renault Kwid,5.0,818.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/renault/kwid/2024/zen-1-0-12v-sce-flex/detalhes/10612305?page=detail&sort=0,152.0
