altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1696.0,2016/2016,Automática,65000.0,SUV,Flex,4241.0,,Branco,Suspensão,2521.0,76.577,1765.0,Ford,1.6,Ford EcoSport,5.0,1274.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ecosport/2016/ecosport-freestyle-powershift-1-6-flex/detalhes/11428135?page=detail&sort=0,
1502.0,2020/2020,Manual,0.0,Hatch,Flex,3566.0,12.7,Branco,Hidráulica,2305.0,10.0,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/mobi/2020/like-1-0/detalhes/9407881?page=detail&sort=0,154.0
1470.0,2022/2022,Manual,67000.0,Hatch,Flex,3940.0,13.1,Branco,Elétrica,2530.0,10.0,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2022/vision-1-0/detalhes/9343257?page=detail&sort=0,161.0
1552.0,2015/2015,Manual,45000.0,Hatch,Flex,3868.0,11.1,Cinza,Suspensão,2467.0,58.0,1660.0,Volkswagen,1.0,Volkswagen Fox,5.0,1052.0,270.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/fox/2015/trendline-1-0-tec-flex/detalhes/11527366?page=detail&sort=0,156.0
2039.0,2022/2022,Automática,450000.0,Picapes,Diesel,6066.0,,Branco,Eletro,3785.0,10.0,2120.0,RAM,6.7,RAM 3500,5.0,3600.0,1628.0,117.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ram/3500/2022/laramie-6-7/detalhes/9343007?page=detail&sort=0,
1509.0,2015/2015,Manual,66500.0,Picapes,Flex,4511.0,,Branco,Suspensão,2750.0,128.0,1729.0,Volkswagen,1.6,Volkswagen Saveiro,2.0,1120.0,,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/saveiro/2015/cross-1-6-16v-msi-ce-flex/detalhes/4998377?page=detail&sort=0,179.0
,2021/2021,Manual,74900.0,Picapes,Flex,,,Prata,Hidráulica,,46.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2021/endurance-1-4-cs-flex/detalhes/9278593?page=detail&sort=0,
1470.0,2017/2017,Manual,49900.0,Hatch,Flex,3920.0,12.5,Prata,Hidráulica,2500.0,80.176,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2017/1-0-comfort-style-flex/detalhes/9279237?page=detail&sort=0,158.0
1484.0,2018/2018,Automática,84000.0,Sedan,Flex,4665.0,11.2,Preto,Suspensão,2700.0,10.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/cruze/2018/lt-1-4-16v-ecotec-aut-flex/detalhes/9343444?page=detail&sort=0,
1514.0,2019/2019,Manual,61900.0,Sedan,Flex,4479.0,,Branco,Suspensão,2620.0,75.495,1735.0,Chevrolet,1.8,Chevrolet Cobalt,5.0,1112.0,563.0,54.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/cobalt/2019/ltz-1-8-8v-flex/detalhes/9279868?page=detail&sort=0,
1484.0,2012/2012,Manual,38000.0,Sedan,Flex,4179.0,,Cinza,Suspensão,2464.0,185.0,1650.0,Volkswagen,1.6,Volkswagen Polo Sedan,5.0,1104.0,432.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/polo-sedan/2012/comfortline-1-6-8v-flex/detalhes/9520796?page=detail&sort=0,
1695.0,2021/2022,Manual,87990.0,Picapes,Flex,4693.0,11.1,Branco,Suspensão,2829.0,41.3,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/duster-oroch/2022/1-6-16v-sce-expression-flex/detalhes/11588702?page=detail&sort=0,161.0
1476.0,2019/2020,Manual,82000.0,Hatch,Flex,4163.0,11.2,Prata,Suspensão,2551.0,77.679,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/onix/2020/premier-1-0-turbo-flex-aut/detalhes/9320461?page=detail&sort=0,16.0
1746.0,2018/2019,Automática,116000.0,Picapes,Diesel,4915.0,,Cinza,Suspensão,2990.0,70.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2019/2-0-tdi-freedom-auto-4wd-diesel/detalhes/11380110?page=detail&sort=0,
1654.0,2017/2017,Automática,138000.0,SUV,Diesel,4416.0,,Vermelho,Suspensão,2636.0,90.121,1819.0,Jeep,2.0,Jeep Compass,5.0,1751.0,388.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2017/2-0-tdi-trailhawk-4wd-aut/detalhes/5750730?page=detail&sort=0,
1485.0,2015/2015,CVT,58000.0,Sedan,Flex,4455.0,12.2,Cinza,Suspensão,2600.0,1.0,1695.0,Honda,1.5,Honda City,5.0,1123.0,536.0,46.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/honda/city/2015/lx-1-5-cvt-flex/detalhes/9187741?page=detail&sort=0,
1590.0,2015/2015,Manual,46000.0,Picapes,Flex,4438.0,10.8,Branco,Suspensão,2718.0,1.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2015/working-1-4-flex/detalhes/9188202?page=detail&sort=0,163.0
1367.0,2016/2016,Manual,35000.0,Sedan,Flex,4152.0,,Prata,Suspensão,2443.0,85.0,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/classic/2016/ls-1-0-vhce-flex/detalhes/10682714?page=detail&sort=0,
1472.0,2018/2018,Automática,78000.0,Sedan,Flex,4482.0,11.2,Prata,Suspensão,2651.0,71.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,,521.0,40.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/virtus/2018/1-0-200-tsi-comfortline-flex-aut/detalhes/9385466?page=detail&sort=0,187.0
1735.0,2020/2020,Manual,88900.0,Picapes,Flex,4915.0,8.3,Branco,Elétrica,2990.0,44.3,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2020/endurance-1-8-mt5-flex-4p/detalhes/10972248?page=detail&sort=0,172.0
1696.0,2021/2021,Automática,92000.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,37.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/11096728?page=detail&sort=0,180.0
1476.0,2023/2023,Manual,83900.0,Hatch,Flex,4163.0,,Cinza,Elétrica,2551.0,17.02,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1049.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/onix/2023/ltz-1-0-turbo/detalhes/10916692?page=detail&sort=0,187.0
1495.0,2015/2015,Automática,65000.0,Hatch,Gasolina,4300.0,,Branco,Suspensão,2650.0,114.207,1780.0,Hyundai,1.8,Hyundai i30,5.0,1250.0,378.0,53.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/i30/2015/i30-gls-1-8-16v-mpi-aut-c149/detalhes/11473974?page=detail&sort=0,
1475.0,2015/2016,Automática,76900.0,Sedan,Flex,4620.0,10.5,Prata,Suspensão,2700.0,127.0,1775.0,Toyota,1.8,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/corolla/2016/1-8-gli-aut/detalhes/10854208?page=detail&sort=0,
1460.0,2018/2018,Automática,72900.0,Sedan,Flex,4560.0,9.5,Prata,Suspensão,2700.0,80.0,1780.0,Kia,1.6,Kia Cerato,5.0,1205.0,421.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/kia/cerato/2018/sx-1-6-aut-flex/detalhes/11141780?page=detail&sort=0,
1746.0,2019/2019,Automática,108990.0,Picapes,Diesel,4915.0,,Cinza,Suspensão,2990.0,73.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2019/2-0-tdi-freedom-auto-4wd-diesel/detalhes/11543379?page=detail&sort=0,
1815.0,2018/2018,Automática,184900.0,Picapes,Flex,5330.0,,Branco,Suspensão,3085.0,119.563,1855.0,Toyota,2.8,Toyota Hilux Cabine Dupla,5.0,2085.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/hilux-cabine-dupla/2018/hilux-2-8-tdi-srv-cd-4x4-aut/detalhes/10988172?page=detail&sort=0,
1735.0,2020/2020,Automática,105000.0,Picapes,Flex,4915.0,8.3,Branco,Elétrica,2990.0,68.444,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2020/endurance-1-8-at6-flex-aut/detalhes/11427836?page=detail&sort=0,172.0
1466.0,2018/2018,Manual,49990.0,Sedan,Flex,4218.0,11.1,Prata,Suspensão,2467.0,75.0,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,997.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/voyage/2018/1-6-trendline-flex/detalhes/9343453?page=detail&sort=0,190.0
1716.0,2015/2016,Automática,89990.0,SUV,Diesel,4232.0,,Branco,Hidráulica,2570.0,108.0,1798.0,Jeep,2.0,Jeep Renegade,5.0,1636.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2016/longitude-2-0-tdi-4x4-aut/detalhes/9296986?page=detail&sort=0,
1590.0,2021/2021,CVT,89990.0,SUV,Flex,4295.0,11.3,Branco,Elétrica,2610.0,27.0,1760.0,Nissan,1.6,Nissan Kicks,5.0,1142.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/kicks/2021/1-6-active-aut-flex-pcd/detalhes/11389829?page=detail&sort=0,
1640.0,2019/2020,CVT,75990.0,SUV,Gasolina,4345.0,,Branco,Elétrica,2560.0,72.0,1765.0,JAC,1.6,JAC T50,5.0,1320.0,400.0,45.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jac/t50/2020/1-6/detalhes/9296679?page=detail&sort=0,
1480.0,2013/2013,Manual,35000.0,Hatch,Flex,3770.0,,Vermelho,Suspensão,2376.0,130.4,1636.0,Fiat,1.4,Fiat Uno,5.0,914.0,,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/uno/2013/economy-1-4-8v-flex-2p/detalhes/11415309?page=detail&sort=0,170.0
1480.0,2017/2017,Manual,44000.0,Hatch,Flex,3820.0,13.1,Prata,Suspensão,2376.0,80.233,1636.0,Fiat,1.0,Fiat Uno,5.0,1010.0,290.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/uno/2017/attractive-1-0-flex-4p/detalhes/11427953?page=detail&sort=0,154.0
,2021/2021,Manual,96900.0,Picapes,Flex,,,Preto,Suspensão,,80.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2021/freedom-1-3-cd-flex/detalhes/11543373?page=detail&sort=0,
,2022/2022,Manual,112000.0,Picapes,Flex,,,Vermelho,Suspensão,,10.0,,Fiat,1.3,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/strada/2022/volcano-1-3-cd-at-flex/detalhes/9342910?page=detail&sort=0,
1835.0,2021/2021,Automática,310000.0,SUV,Diesel,4795.0,,Branco,Suspensão,2745.0,10.0,1855.0,Toyota,2.8,Toyota SW4,7.0,2130.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/sw4/2021/srx-2-8-turbodiesel-7l-4x4-aut/detalhes/9343179?page=detail&sort=0,
1470.0,2019/2019,Manual,0.0,Sedan,Flex,4230.0,,Prata,Suspensão,2500.0,32.0,1680.0,Hyundai,1.0,Hyundai HB20S,5.0,1010.0,450.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20s/2019/1-0-unique-flex/detalhes/7174307?page=detail&sort=0,159.0
1548.0,2012/2013,Manual,32900.0,Hatch,Flex,3770.0,,Prata,Suspensão,2376.0,105.0,1656.0,Fiat,1.0,Fiat Uno,5.0,920.0,,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/uno/2013/way-celeb-1-0-8v-flex-4p/detalhes/11543381?page=detail&sort=0,149.0
1474.0,2018/2018,Manual,49500.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,115.573,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/kwid/2018/intense-1-0-12v-sce-flex/detalhes/7377815?page=detail&sort=0,152.0
1470.0,2019/2019,Manual,55900.0,Hatch,Flex,3920.0,12.5,Prata,Elétrica,2500.0,69.861,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/hyundai/hb20/2019/1-0-comfort-plus-flex/detalhes/7416644?page=detail&sort=0,158.0
1536.0,2021/2021,Manual,51900.0,Hatch,Flex,4070.0,9.6,Branco,Eletro,2590.0,37.202,1730.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/sandero/2021/life-1-0-12v-sce-flex/detalhes/7388502?page=detail&sort=0,160.0
1653.0,2022/2023,Automática,190990.0,SUV,Diesel,4404.0,,Branco,Elétrica,2636.0,26.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1790.0,432.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2023/trailhawk-2-0-td350-4x4-aut/detalhes/10950964?page=detail&sort=0,
1645.0,2019/2020,Automática,84000.0,SUV,Flex,4338.0,9.8,Prata,Elétrica,2630.0,54.209,1830.0,CAOA Chery,1.5,CAOA Chery Tiggo 5X,5.0,1424.0,340.0,57.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/caoa-chery/tiggo-5x/2020/1-5-t-turbo-flex-aut/detalhes/11160973?page=detail&sort=0,
1484.0,2019/2020,Automática,103000.0,Sedan,Flex,4665.0,10.5,Branco,Elétrica,2700.0,57.861,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1307.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/cruze/2020/ltz-1-4-turbo-aut/detalhes/10228166?page=detail&sort=0,214.0
1795.0,2021/2022,Automática,192500.0,Picapes,Diesel,5280.0,,Branco,Hidráulica,3000.0,24.253,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Outdoor,5.0,1895.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/mitsubishi/l200-triton-outdoor/2022/gls-2-4-turbo-at-4x4/detalhes/10840552?page=detail&sort=0,
1695.0,2016/2017,Manual,69800.0,Picapes,Flex,4693.0,11.1,Prata,Suspensão,2829.0,101.369,1821.0,Renault,1.6,Renault Duster Oroch,5.0,1292.0,,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/duster-oroch/2017/1-6-16v-sce-express-flex/detalhes/10656543?page=detail&sort=0,161.0
1455.0,2020/2021,Automática,139800.0,Sedan,Híbrido,4630.0,,Preto,Suspensão,2700.0,72.772,1780.0,Toyota,1.8,Toyota Corolla,5.0,1340.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/corolla/2021/1-8-vvt-i-hybrid-flex-altis-cvt/detalhes/10840974?page=detail&sort=0,
1493.0,2020/2021,Automática,119000.0,,Flex,4266.0,10.7,Preto,Elétrica,2566.0,69.138,1757.0,Volkswagen,1.0,Volkswagen Nivus,5.0,1199.0,415.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/nivus/2021/highline-1-0-turbo-aut-flex/detalhes/11092831?page=detail&sort=0,
1645.0,2018/2018,Automática,143000.0,SUV,Flex,4416.0,,Branco,Suspensão,2636.0,78.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2018/2-0-4x4-dies-16v-aut-d/detalhes/4116769?page=detail&sort=0,
1455.0,2021/2022,Automática,175000.0,Sedan,Flex,4630.0,,Preto,Suspensão,2700.0,0.0,1780.0,Toyota,1.8,Toyota Corolla,5.0,1340.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/corolla/2022/altis-hybrid-1-8-flex-aut/detalhes/4117050?page=detail&sort=0,
1461.0,2021/2021,CVT,104000.0,Hatch,Flex,4053.0,11.4,Branco,Suspensão,2548.0,400.0,1751.0,Volkswagen,1.0,Volkswagen Polo,5.0,1145.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/polo/2021/1-0-200-tsi-highline-aut-flex/detalhes/4124445?page=detail&sort=0,187.0
1485.0,2018/2018,CVT,98500.0,Sedan,Flex,4620.0,10.6,Branco,Suspensão,2700.0,79.369,1775.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/corolla/2018/2-0-xei-multi-drive-s-flex/detalhes/4183119?page=detail&sort=0,
1472.0,2020/2020,Automática,97000.0,Sedan,Flex,4482.0,11.2,Branco,Suspensão,2651.0,18.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,1226.0,521.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/virtus/2020/1-0-200-tsi-comfortline-flex-aut/detalhes/4183180?page=detail&sort=0,187.0
1536.0,2021/2021,Manual,56500.0,Hatch,Flex,4070.0,9.6,Branco,Eletro,2590.0,3.0,1730.0,Renault,1.0,Renault Sandero,5.0,1011.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/sandero/2021/life-1-0-12v-sce-flex/detalhes/4259425?page=detail&sort=0,160.0
1835.0,2016/2016,Automática,235000.0,SUV,Flex,4795.0,,Prata,Suspensão,2745.0,169.591,1855.0,Toyota,2.8,Toyota SW4,5.0,2100.0,620.0,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/sw4/2016/2-8-tdi-srx-5l-4x4-aut/detalhes/4183157?page=detail&sort=0,
1678.0,2002/2003,Automática,49900.0,SUV,Gasolina,4709.0,,Preto,Suspensão,2718.0,120.0,1731.0,Chevrolet,4.3,Chevrolet Blazer,5.0,1880.0,435.0,70.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/blazer/2003/dlx-executive-4x2-4-3-sfi-v6-nova-serie-aut/detalhes/6602625?page=detail&sort=0,
1650.0,2021/2021,Automática,148000.0,SUV,Diesel,4416.0,,Branco,Elétrica,2636.0,1.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/compass/2021/2-0-tdi-longitude-4x4-aut/detalhes/9187618?page=detail&sort=0,
1586.0,2023/2023,Manual,42000.0,Hatch,Flex,3981.0,12.9,Cinza,Elétrica,2540.0,10.0,1733.0,Citroën,1.0,Citroën C3,5.0,1056.0,315.0,47.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/citroen/c3/2023/live-1-0-flex/detalhes/9494322?page=detail&sort=0,160.0
1464.0,2023/2023,Manual,65900.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,20.0,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/9339275?page=detail&sort=0,162.0
1508.0,2021/2022,Manual,67000.0,Sedan,Flex,4364.0,,Branco,Elétrica,2521.0,42.0,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/cronos/2022/1-3/detalhes/11073158?page=detail&sort=0,183.0
1464.0,2014/2014,Manual,41900.0,Hatch,Flex,3969.0,10.8,Branco,Suspensão,2489.0,118.0,1722.0,Ford,1.5,Ford New Fiesta Hatch,5.0,1108.0,281.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/new-fiesta-hatch/2014/new-fiesta-se-1-5-16v/detalhes/9216487?page=detail&sort=0,180.0
1860.0,2012/2012,Automática,89900.0,Picapes,Flex,5260.0,,Prata,Suspensão,3085.0,162.0,1835.0,Toyota,2.7,Toyota Hilux Cabine Dupla,5.0,1685.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/toyota/hilux-cabine-dupla/2012/hilux-2-7-sr-cd-4x2-flex-aut/detalhes/9133720?page=detail&sort=0,
1706.0,2022/2022,Automática,139000.0,SUV,Flex,4268.0,9.1,Preto,Elétrica,2570.0,33.956,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,385.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2022/serie-s-t270-4x4-at9/detalhes/11470384?page=detail&sort=0,200.0
1525.0,2020/2021,Manual,52900.0,Hatch,Flex,3941.0,10.8,Prata,Elétrica,2490.0,48.347,1695.0,Ford,1.0,Ford Ka,5.0,1042.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ka/2021/1-0-se-flex/detalhes/9164211?page=detail&sort=0,
1619.0,2021/2022,Automática,115000.0,,Flex,4379.0,11.1,Branco,Elétrica,2673.0,29.0,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/renault/captur/2022/intense-1-3-turbo-cvt/detalhes/9288073?page=detail&sort=0,12.0
1504.0,2017/2018,Manual,62900.0,Hatch,Flex,3689.0,,Preto,Suspensão,2421.0,76.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,922.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/up/2018/1-0-12v-e-flex-move-up/detalhes/7935456?page=detail&sort=0,161.0
1693.0,2018/2019,Automática,72900.0,SUV,Flex,4269.0,10.4,Vermelho,Suspensão,2521.0,47.0,1765.0,Ford,1.5,Ford EcoSport,5.0,1279.0,362.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ecosport/2019/se-direct-1-5-aut-pcd/detalhes/9353448?page=detail&sort=0,
1590.0,2019/2019,CVT,95900.0,SUV,Flex,4295.0,11.4,Prata,Suspensão,2610.0,28.9,1760.0,Nissan,1.6,Nissan Kicks,5.0,1132.0,432.0,41.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/nissan/kicks/2019/1-6-sv-cvt-flex/detalhes/4259406?page=detail&sort=0,
1508.0,2016/2016,Manual,47000.0,Hatch,Flex,3875.0,,Preto,Suspensão,2420.0,1.0,1704.0,Fiat,1.6,Fiat Palio,5.0,1090.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/palio/2016/sporting-1-6-16v-flex/detalhes/9187805?page=detail&sort=0,191.0
1730.0,2023/2023,Automática,144900.0,Picapes,Flex,4945.0,9.7,Branco,Elétrica,2990.0,11.0,1845.0,Fiat,1.3,Fiat Toro,5.0,1660.0,937.0,55.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/fiat/toro/2023/freedom-1-3-t270-4x2-flex-aut/detalhes/11389656?page=detail&sort=0,199.0
1696.0,2019/2019,Automática,80000.0,SUV,Flex,4232.0,9.5,Preto,Suspensão,2570.0,111.589,1798.0,Jeep,1.7,Jeep Renegade,5.0,1465.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2019/longitude-1-8-4x2-aut-flex/detalhes/11415356?page=detail&sort=0,180.0
1484.0,2018/2018,Automática Sequencial,88500.0,Sedan,Flex,4665.0,11.2,Cinza,Suspensão,2700.0,1.0,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1321.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/chevrolet/cruze/2018/lt-1-4-16v-ecotec-aut-flex/detalhes/4259412?page=detail&sort=0,
1525.0,2019/2019,Manual,49500.0,Hatch,Flex,3941.0,13.4,Branco,Suspensão,2490.0,1.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ka/2019/1-0-se-flex/detalhes/4259418?page=detail&sort=0,
1433.0,2018/2018,CVT,111000.0,Sedan,Flex,4637.0,10.5,Cinza,Suspensão,2700.0,1.0,2076.0,Honda,2.0,Honda Civic,5.0,1291.0,519.0,56.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/honda/civic/2018/exl-2-0-i-vtec-cvt/detalhes/4259416?page=detail&sort=0,
1821.0,2019/2019,Automática Sequencial,188000.0,Picapes,Flex,5354.0,,Cinza,Suspensão,3220.0,5.0,1860.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2213.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ranger-cabine-dupla/2019/ranger-3-2-xlt-cd-4x4-aut/detalhes/4259419?page=detail&sort=0,
1696.0,2020/2020,Automática,95500.0,SUV,Flex,4232.0,9.5,Branco,Elétrica,2570.0,6.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,273.0,60.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/jeep/renegade/2020/longitude-1-8-4x2-aut-flex/detalhes/4259421?page=detail&sort=0,180.0
1468.0,2020/2020,Manual,67900.0,Hatch,Flex,4057.0,,Branco,Suspensão,2565.0,1.0,1751.0,Volkswagen,1.6,Volkswagen Polo,5.0,1083.0,300.0,52.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/volkswagen/polo/2020/1-6-msi-flex/detalhes/4259420?page=detail&sort=0,189.0
1525.0,2020/2020,CVT,52000.0,Hatch,Flex,3941.0,13.4,Preto,Elétrica,2490.0,4.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ka/2020/1-0-se-flex/detalhes/4259423?page=detail&sort=0,
1821.0,2020/2020,Automática,205000.0,Picapes,Diesel,5354.0,,Branco,Suspensão,3220.0,40.0,1860.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2213.0,,80.0,https://www.mobiauto.com.br/comprar/carros/se-aracaju/ford/ranger-cabine-dupla/2020/ranger-3-2-xlt-cd-4x4-aut/detalhes/4259426?page=detail&sort=0,
