altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
1499.0,2022/2023,Manual,64190.0,Hatch,Flex,4070.0,9.6,Preto,Eletro,2590.0,45.066,1733.0,Renault,1.0,Renault Sandero,5.0,1035.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2023/s-edition-1-0-12v-flex/detalhes/11516725?page=detail&sort=0,160.0
1722.0,2019/2019,Automática,107990.0,SUV,Diesel,4232.0,,Cinza,Hidráulica,2570.0,82.0,1798.0,Jeep,2.0,Jeep Renegade,5.0,1641.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2019/longitude-2-0-tdi-4x4-aut/detalhes/11553883?page=detail&sort=0,
1568.0,2022/2023,Automática,117790.0,SUV,Flex,4199.0,,Prata,Elétrica,2651.0,33.827,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,373.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/t-cross/2023/1-0-200-tsi-comfortline-aut-flex/detalhes/11611231?page=detail&sort=0,179.0
1502.0,2022/2023,Manual,51990.0,Hatch,Flex,3566.0,12.7,Branco,Elétrica,2305.0,63.51,1633.0,Fiat,1.0,Fiat Mobi,5.0,933.0,215.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/mobi/2023/like-1-0-flex/detalhes/11629311?page=detail&sort=0,161.0
1568.0,2022/2023,Automática,111990.0,SUV,Flex,4199.0,,Preto,Elétrica,2651.0,51.13,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,373.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/t-cross/2023/1-0-200-tsi-comfortline-aut-flex/detalhes/11629317?page=detail&sort=0,179.0
1464.0,2022/2023,Manual,55990.0,Sedan,Flex,4213.0,13.4,Branco,Hidráulica,2467.0,59.373,1656.0,Volkswagen,1.0,Volkswagen Voyage,5.0,1015.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2023/1-0-mpi-flex/detalhes/11629323?page=detail&sort=0,162.0
1685.0,2022/2023,Automática,143990.0,SUV,Gasolina,4405.0,,Cinza,Elétrica,2670.0,48.894,1805.0,Mitsubishi,1.5,Mitsubishi Eclipse Cross,5.0,1536.0,473.0,63.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/eclipse-cross/2023/hpe-1-5-turbo-aut/detalhes/11629535?page=detail&sort=0,
1702.0,2022/2023,Automática,107990.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,44.742,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629554?page=detail&sort=0,208.0
1474.0,2020/2020,Manual,49000.0,Hatch,Flex,3892.0,13.3,Branco,Suspensão,2467.0,1.111,1893.0,Volkswagen,1.0,Volkswagen Gol,5.0,976.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/gol/2020/1-0-12v-flex/detalhes/10731607?page=detail&sort=0,168.0
1693.0,2020/2021,Manual,68000.0,SUV,Flex,4376.0,11.2,Branco,Elétrica,2673.0,11.111,1832.0,Renault,1.6,Renault Duster,5.0,1255.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2021/zen-1-6-16v-flex/detalhes/10731322?page=detail&sort=0,
1693.0,2020/2021,Manual,68000.0,SUV,Flex,4376.0,11.2,Branco,Elétrica,2673.0,11.111,1832.0,Renault,1.6,Renault Duster,5.0,1255.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/duster/2021/zen-1-6-16v-flex/detalhes/10745079?page=detail&sort=0,
1583.0,2022/2022,Automática,75990.0,SUV,Diesel,4170.0,10.5,Cinza,Elétrica,2537.0,43.352,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1215.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2022/allure-pack-1-6/detalhes/9219589?page=detail&sort=0,186.0
1583.0,2022/2022,Automática,74990.0,SUV,Diesel,4170.0,10.5,Cinza,Elétrica,2537.0,43.352,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1215.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2022/allure-pack-1-6/detalhes/9680675?page=detail&sort=0,186.0
1470.0,2022/2022,Manual,62990.0,Hatch,Flex,3940.0,13.1,Prata,Elétrica,2530.0,67.213,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2022/vision-1-0/detalhes/11627798?page=detail&sort=0,161.0
1474.0,2017/2018,Manual,35900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,57.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/kwid/2018/zen-1-0-12v-sce-flex/detalhes/10919447?page=detail&sort=0,152.0
1834.0,2019/2020,Automática,166990.0,Picapes,Diesel,5254.0,,Preto,Suspensão,3097.0,67.0,1944.0,Volkswagen,3.0,Volkswagen Amarok,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/amarok/2020/3-0-cd-4x4-tdi-highline-aut/detalhes/11178062?page=detail&sort=0,
1468.0,2014/2015,Automática,73990.0,Hatch,Flex,4255.0,,Cinza,Suspensão,2630.0,79.0,1799.0,Volkswagen,1.4,Volkswagen Golf,5.0,1238.0,313.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/golf/2015/comfortline-1-4-tsi-dsg-aut/detalhes/11186631?page=detail&sort=0,
1577.0,2022/2023,Automática,99690.0,SUV,Flex,4099.0,,Vermelho,Elétrica,2532.0,45.575,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2023/audace-200-turbo-flex-aut/detalhes/11344818?page=detail&sort=0,189.0
1535.0,2016/2017,CVT,66990.0,Monovolume,Flex,3998.0,,Cinza,Suspensão,2530.0,67.476,1694.0,Honda,1.5,Honda Fit,5.0,1080.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/honda/fit/2017/1-5-16v-lx-cvt-flex/detalhes/11419616?page=detail&sort=0,12.0
1626.0,2022/2023,Automática,119990.0,SUV,Flex,4270.0,,Branco,Elétrica,2570.0,42.292,1791.0,Chevrolet,1.2,Chevrolet Tracker,5.0,1271.0,393.0,44.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/tracker/2023/premier-1-2-turbo-aut/detalhes/11629519?page=detail&sort=0,185.0
1583.0,2016/2017,Automática,60900.0,SUV,Flex,4159.0,9.4,Branco,Suspensão,,98.8,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1086.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2017/griffe-1-6-16v-aut-flex/detalhes/9385573?page=detail&sort=0,171.0
,2021/2021,Manual,81000.0,Picapes,Flex,,,Branco,Suspensão,,62.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/strada/2021/freedom-1-3-cs-plus-flex/detalhes/11507922?page=detail&sort=0,
1591.0,2023/2023,Automática,309990.0,SUV,Flex,4440.0,,Azul,Elétrica,2702.0,5.0,2034.0,Volvo,,Volvo C40,5.0,2207.0,413.0,,https://www.mobiauto.com.br/comprar/carros/al-maceio/volvo/c40/2023/recharge-eletrico/detalhes/10984604?page=detail&sort=0,
1735.0,2021/2021,Automática,101990.0,Picapes,Flex,4915.0,7.8,Prata,Elétrica,2990.0,70.0,1844.0,Fiat,1.8,Fiat Toro,5.0,1619.0,,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/toro/2021/freedom-1-8-at6-4x2-flex/detalhes/11042998?page=detail&sort=0,172.0
1568.0,2019/2020,Automática,98990.0,SUV,Flex,4199.0,,Prata,Suspensão,2651.0,46.0,1760.0,Volkswagen,1.0,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/t-cross/2020/1-0-200-tsi-comfortline-aut-flex/detalhes/11020535?page=detail&sort=0,
1536.0,2015/2015,Manual,36000.0,Hatch,Flex,4060.0,,Prata,Suspensão,2590.0,1.0,1733.0,Renault,1.6,Renault Sandero,5.0,1055.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2015/expression-1-6-8v/detalhes/6300629?page=detail&sort=0,177.0
1654.0,2018/2018,Automática,119990.0,SUV,Diesel,4416.0,,Cinza,Suspensão,2636.0,41.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1751.0,388.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2018/2-0-tdi-limited-4wd-aut/detalhes/11410770?page=detail&sort=0,
1834.0,2017/2017,Automática,124990.0,Picapes,Diesel,5254.0,,Cinza,Suspensão,3097.0,136.126,1944.0,Volkswagen,2.0,Volkswagen Amarok,5.0,2073.0,,80.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/amarok/2017/2-0-cd-4x4-tdi-trendline-aut/detalhes/9805102?page=detail&sort=0,
1304.0,2021/2022,Automática,469990.0,Conversível,Flex,4324.0,,Preto,Eletro,2470.0,6.0,1864.0,BMW,2.0,BMW Z4,2.0,1415.0,281.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/bmw/z4/2022/sdrive30i-m-sport-2-0-aut/detalhes/11229886?page=detail&sort=0,
,2022/2022,Automática,120990.0,SUV,Flex,,,Azul,Elétrica,,38.553,,Chevrolet,1.2,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/tracker/2022/premier-1-2-turbo-flex-aut/detalhes/11459315?page=detail&sort=0,
1642.0,2023/2023,Automática,331990.0,SUV,Flex,4500.0,,Prata,Elétrica,2692.0,6.0,1845.0,BMW,2.0,BMW X1,5.0,1485.0,476.0,45.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/bmw/x1/2023/sdrive-20i-m-sport-2-0-tb-aut/detalhes/11460217?page=detail&sort=0,
1696.0,2020/2021,Automática,90990.0,SUV,Flex,4232.0,,Prata,Hidráulica,2570.0,33.0,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/11033582?page=detail&sort=0,180.0
1353.0,2016/2016,Automática,239990.0,Conversível,Flex,4177.0,,Preto,Suspensão,2505.0,66.0,1832.0,Audi,2.0,Audi TT,4.0,1335.0,305.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/audi/tt/2016/2-0-tfsi-ambition-s-tronic/detalhes/10997100?page=detail&sort=0,
1624.0,2021/2021,Automática,418990.0,SUV,Flex,4699.0,,Preto,Suspensão,2807.0,24.0,1923.0,Porsche,2.0,Porsche Macan,5.0,1770.0,500.0,75.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/porsche/macan/2021/2-0-turbo-aut/detalhes/10983986?page=detail&sort=0,
1696.0,2022/2023,Automática,104390.0,SUV,Flex,4268.0,,Preto,Não,2570.0,40.441,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/sport-t270-1-3-turbo-4x2/detalhes/11607879?page=detail&sort=0,208.0
1619.0,2022/2023,Automática,100890.0,,Flex,4379.0,11.1,Bronze,Elétrica,2673.0,64.263,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/captur/2023/intense-1-3-turbo-flex-aut/detalhes/11607881?page=detail&sort=0,12.0
1503.0,2022/2023,Manual,63090.0,Hatch,Flex,3998.0,14.1,Branco,Elétrica,2521.0,55.252,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/argo/2023/1-0-flex/detalhes/11609480?page=detail&sort=0,157.0
1628.0,2022/2023,Automática,150290.0,SUV,Flex,4404.0,10.3,Branco,Elétrica,2636.0,44.421,1819.0,Jeep,1.3,Jeep Compass,5.0,1585.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2023/longitude-1-3-t270-aut-flex/detalhes/11610043?page=detail&sort=0,204.0
1685.0,2022/2023,Automática,148190.0,SUV,Gasolina,4405.0,,Cinza,Elétrica,2670.0,40.592,1805.0,Mitsubishi,1.5,Mitsubishi Eclipse Cross,5.0,1536.0,473.0,63.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/eclipse-cross/2023/hpe-1-5-turbo-aut/detalhes/11629291?page=detail&sort=0,
1503.0,2022/2023,Manual,65490.0,Hatch,Flex,3998.0,14.1,Prata,Elétrica,2521.0,52.457,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/argo/2023/drive-1-0-flex/detalhes/11629296?page=detail&sort=0,157.0
1702.0,2022/2023,Automática,113590.0,SUV,Flex,4268.0,,Cinza,Elétrica,2570.0,40.056,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/11629297?page=detail&sort=0,208.0
1508.0,2022/2022,Manual,74490.0,Sedan,Flex,4364.0,,Branco,Elétrica,2521.0,54.857,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/cronos/2022/drive-1-3/detalhes/11629307?page=detail&sort=0,183.0
1435.0,2021/2021,Automática,229000.0,Sedan,Flex,4709.0,9.8,Branco,Eletro,2851.0,32.0,1827.0,BMW,2.0,BMW 320i,5.0,1460.0,365.0,59.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/bmw/320i/2021/sport-gp-2-0-turbo/detalhes/9228649?page=detail&sort=0,
1583.0,2021/2021,Automática,73900.0,SUV,Flex,4159.0,10.7,Cinza,Elétrica,2542.0,5.0,1739.0,Peugeot,1.6,Peugeot 2008,5.0,1216.0,355.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/2008/2021/allure-pack-1-6-16v-aut-flex/detalhes/11330429?page=detail&sort=0,185.0
1506.0,2017/2017,CVT,51990.0,Sedan,Flex,4492.0,,Preto,Suspensão,2600.0,85.676,1695.0,Nissan,1.6,Nissan Versa,5.0,1093.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/nissan/versa/2017/1-6-16v-sl-flexstart-cvt-flex/detalhes/11418358?page=detail&sort=0,12.0
1367.0,2015/2015,Manual,35000.0,Sedan,Flex,4152.0,,Prata,Suspensão,2443.0,118.0,1608.0,Chevrolet,1.0,Chevrolet Classic,5.0,905.0,390.0,54.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/classic/2015/ls-1-0-vhce-flex/detalhes/5285139?page=detail&sort=0,
1503.0,2020/2020,Manual,60000.0,Hatch,Flex,3998.0,,Preto,Elétrica,2521.0,0.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1105.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/argo/2020/drive-1-0-firefly-flex/detalhes/6259847?page=detail&sort=0,157.0
1536.0,2018/2019,Manual,45000.0,Hatch,Flex,4060.0,12.8,Cinza,Suspensão,2590.0,0.0,1733.0,Renault,1.6,Renault Sandero,5.0,1053.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/sandero/2019/dynamique-1-6-16v-sce-flex/detalhes/6259839?page=detail&sort=0,182.0
1506.0,2017/2017,Manual,0.0,Sedan,Flex,4492.0,12.4,Branco,Suspensão,2600.0,1.0,1695.0,Nissan,1.6,Nissan Versa,5.0,1060.0,460.0,41.0,https://www.mobiauto.com.br/comprar/carros/al-rio-largo/nissan/versa/2017/1-6-16v-sv-flex/detalhes/8114077?page=detail&sort=0,
1525.0,2020/2020,Manual,51000.0,Hatch,Flex,3941.0,13.4,Branco,Elétrica,2490.0,67.0,1774.0,Ford,1.0,Ford Ka,5.0,1037.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/ford/ka/2020/1-0-se-flex/detalhes/10226269?page=detail&sort=0,
1377.0,2011/2011,Automática,188000.0,Conversível,Gasolina,4836.0,,Preto,Suspensão,2852.0,43.5,1917.0,Chevrolet,6.2,Chevrolet Camaro,4.0,1790.0,384.0,71.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/camaro/2011/6-2-2ss/detalhes/9147793?page=detail&sort=0,
1474.0,2021/2022,Manual,51990.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,46.261,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/kwid/2022/outsider-1-0-12v-sce-flex/detalhes/11418518?page=detail&sort=0,152.0
1638.0,2017/2017,Automática,86990.0,SUV,Flex,4416.0,8.1,Branco,Suspensão,2636.0,64.313,1819.0,Jeep,2.0,Jeep Compass,5.0,1541.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2017/2-0-longitude-4x2-aut-flex/detalhes/11567400?page=detail&sort=0,188.0
1470.0,2021/2022,Manual,66000.0,Hatch,Flex,3940.0,13.1,Prata,Elétrica,2530.0,43.443,1720.0,Hyundai,1.0,Hyundai HB20,5.0,989.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/hyundai/hb20/2022/vision-1-0/detalhes/9087133?page=detail&sort=0,161.0
1500.0,2014/2015,Manual,38000.0,Hatch,Flex,3605.0,13.2,Branco,Suspensão,2421.0,124.852,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/up/2015/1-0-12v-e-flex-take-up-2p/detalhes/9256910?page=detail&sort=0,163.0
1500.0,2015/2016,Manual,40000.0,Hatch,Flex,3605.0,13.2,Vermelho,Suspensão,2421.0,91.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,910.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/up/2016/1-0-12v-e-flex-take-up-4p/detalhes/11068142?page=detail&sort=0,163.0
1485.0,2017/2018,Automática,58000.0,Sedan,Flex,4455.0,12.3,Preto,Suspensão,2600.0,0.0,1695.0,Honda,1.5,Honda City,5.0,1123.0,536.0,46.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/honda/city/2018/lx-1-5-cvt-flex/detalhes/6259856?page=detail&sort=0,
1795.0,2022/2023,Manual,185590.0,Picapes,Diesel,5300.0,,Branco,Hidráulica,3000.0,3.153,1820.0,Mitsubishi,2.4,Mitsubishi L200 Triton Sport,5.0,1055.0,1046.0,76.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/mitsubishi/l200-triton-sport/2023/gls-2-4/detalhes/9483037?page=detail&sort=0,
1464.0,2021/2022,Manual,59990.0,Sedan,Flex,4213.0,,Branco,Hidráulica,2467.0,27.381,1656.0,Volkswagen,1.6,Volkswagen Voyage,5.0,1033.0,480.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/voyage/2022/1-6/detalhes/11364482?page=detail&sort=0,184.0
1536.0,2018/2019,Automática,47000.0,Monovolume,Flex,4096.0,11.6,Preto,Suspensão,2530.0,0.0,1694.0,Honda,1.5,Honda Fit,5.0,1052.0,363.0,46.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/honda/fit/2019/1-5-16v-dx-flex/detalhes/6259860?page=detail&sort=0,
1508.0,2022/2022,Manual,76000.0,Sedan,Flex,4364.0,,Prata,Elétrica,2521.0,0.0,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/cronos/2022/1-3/detalhes/6259866?page=detail&sort=0,183.0
1504.0,2020/2020,Manual,70000.0,Hatch,Flex,3689.0,14.1,Cinza,Suspensão,2421.0,0.0,1645.0,Volkswagen,1.0,Volkswagen Up!,5.0,987.0,285.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/up/2020/1-0-connect-170-tsi-flex/detalhes/6259879?page=detail&sort=0,181.0
1746.0,2022/2022,Automática,170900.0,Picapes,Diesel,4915.0,,Branco,Elétrica,2990.0,32.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/toro/2022/2-0-tdi-freedom-auto-4wd/detalhes/8941179?page=detail&sort=0,
1696.0,2020/2021,Automática,89990.0,SUV,Flex,4232.0,,Branco,Hidráulica,2570.0,87.294,1798.0,Jeep,1.8,Jeep Renegade,5.0,1465.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2021/longitude-1-8-4x2-aut-flex/detalhes/9191910?page=detail&sort=0,180.0
1900.0,2021/2021,Manual,82890.0,Furgão & Van,Flex,4384.0,10.6,Branco,Suspensão,2717.0,60.68,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/fiorino/2021/furgao-1-4-working-flex/detalhes/9191926?page=detail&sort=0,
1577.0,2022/2023,Automática,101790.0,SUV,Flex,4099.0,,Branco,Elétrica,2532.0,37.242,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2023/audace-200-turbo-flex-aut/detalhes/9219521?page=detail&sort=0,189.0
1577.0,2022/2023,Automática,101790.0,SUV,Flex,4099.0,,Branco,Elétrica,2532.0,37.242,1774.0,Fiat,1.0,Fiat Pulse,5.0,1234.0,370.0,47.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/pulse/2023/audace-200-turbo-flex-aut/detalhes/9219523?page=detail&sort=0,189.0
1472.0,2022/2022,Automática,79390.0,Hatch,Flex,3975.0,15.1,Branco,Elétrica,2541.0,41.901,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9245824?page=detail&sort=0,171.0
1702.0,2022/2023,Automática,124290.0,SUV,Flex,4268.0,,Prata,Elétrica,2570.0,43.057,1805.0,Jeep,1.3,Jeep Renegade,5.0,1468.0,320.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/renegade/2023/longitude-t270-1-3-turbo-4x2/detalhes/9303009?page=detail&sort=0,208.0
1608.0,2022/2022,Manual,75990.0,Picapes,Flex,4474.0,11.9,Branco,Hidráulica,2737.0,50.086,1732.0,Fiat,1.4,Fiat Strada,2.0,1078.0,1354.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/strada/2022/endurance-1-4-cs/detalhes/9317609?page=detail&sort=0,157.0
1640.0,2021/2022,Automática,158490.0,SUV,Diesel,4404.0,,Prata,Elétrica,2636.0,38.296,1819.0,Jeep,2.0,Jeep Compass,5.0,1760.0,475.0,60.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/jeep/compass/2022/longitude-2-0-td350-4x4-aut/detalhes/9303039?page=detail&sort=0,
1900.0,2020/2021,Manual,79390.0,Furgão & Van,Flex,4384.0,10.6,Branco,Suspensão,2717.0,76.871,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/fiorino/2021/1-4-working-flex/detalhes/9335940?page=detail&sort=0,
1900.0,2020/2021,Manual,79390.0,Furgão & Van,Flex,4384.0,10.6,Branco,Suspensão,2717.0,76.871,1643.0,Fiat,1.4,Fiat Fiorino,2.0,1118.0,3100.0,58.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/fiorino/2021/1-4-working-flex/detalhes/9335944?page=detail&sort=0,
1472.0,2021/2022,Automática,73990.0,Hatch,Flex,3975.0,15.1,Preto,Elétrica,2541.0,45.04,1702.0,Peugeot,1.6,Peugeot 208,5.0,1073.0,285.0,55.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/peugeot/208/2022/allure-1-6-flex-aut/detalhes/9335942?page=detail&sort=0,171.0
1619.0,2021/2022,Automática,114490.0,,Flex,4379.0,11.1,Azul,Elétrica,2673.0,47.215,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/captur/2022/intense-1-3-turbo-cvt/detalhes/9336074?page=detail&sort=0,12.0
1484.0,2021/2022,Automática,97990.0,Hatch,Flex,4448.0,11.1,Prata,Elétrica,2700.0,50.017,1807.0,Chevrolet,1.4,Chevrolet Cruze Sport6,5.0,1310.0,290.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/chevrolet/cruze-sport6/2022/lt-1-4-16v-ecotec-aut-flex/detalhes/9336077?page=detail&sort=0,
1619.0,2021/2022,Automática,114490.0,,Flex,4379.0,11.1,Azul,Elétrica,2673.0,47.215,1813.0,Renault,1.3,Renault Captur,5.0,1366.0,437.0,50.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/renault/captur/2022/intense-1-3-turbo-cvt/detalhes/9336083?page=detail&sort=0,12.0
1757.0,2022/2022,Automática,109590.0,,Flex,4266.0,,Cinza,Elétrica,2566.0,43.266,1493.0,Volkswagen,1.0,Volkswagen Nivus,5.0,1199.0,415.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/nivus/2022/comfortline-1-0-turbo-aut-flex/detalhes/9336283?page=detail&sort=0,184.0
1507.0,2021/2021,Manual,58790.0,Sedan,Flex,4290.0,11.1,Prata,Hidráulica,2511.0,58.139,1700.0,Fiat,1.4,Fiat Grand Siena,5.0,1094.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/grand-siena/2021/evo-attractive-1-4-8v-flex/detalhes/9336315?page=detail&sort=0,
1757.0,2022/2022,Automática,109590.0,,Flex,4266.0,,Cinza,Elétrica,2566.0,43.266,1493.0,Volkswagen,1.0,Volkswagen Nivus,5.0,1199.0,415.0,52.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/volkswagen/nivus/2022/comfortline-1-0-turbo-aut-flex/detalhes/9336286?page=detail&sort=0,184.0
1507.0,2021/2021,Manual,58790.0,Sedan,Flex,4290.0,11.1,Prata,Hidráulica,2511.0,58.139,1700.0,Fiat,1.4,Fiat Grand Siena,5.0,1094.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/al-maceio/fiat/grand-siena/2021/evo-attractive-1-4-8v-flex/detalhes/9336317?page=detail&sort=0,
