altura,ano,cambio,car_price,carroceria,combustivel,comprimento,consumo,cor,direcao,entre_eixos,km_andado,largura,marca_carro,motorizacao,nome_carro,ocupantes,peso,porta_malas,tanque,url,velocidade_maxima
,2021/2022,Automática,82900.0,SUV,Flex,0.0,,Cinza,Suspensão,,40.441,,Citroën,,Citroën C4 Cactus,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/citroen/c4-cactus/2022/1-6-feel-flex/detalhes/9492691?page=detail&sort=0,
1639.0,2021/2022,Automática,164900.0,SUV,Flex,4416.0,8.8,Azul,Elétrica,2636.0,16.456,1819.0,Jeep,2.0,Jeep Compass,5.0,1556.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2022/2-0-limited-aut-flex/detalhes/9492701?page=detail&sort=0,
,2017/2018,Automática,120900.0,SUV,Diesel,0.0,,Preto,Suspensão,,43.433,,Jeep,,Jeep Compass,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2018/2-0-tdi-longitude-4x4-aut/detalhes/9492704?page=detail&sort=0,
,2019/2020,Automática,155900.0,SUV,Diesel,0.0,,Marrom,Suspensão,,23.994,,Jeep,,Jeep Compass,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2020/2-0-limited-aut-flex/detalhes/9492707?page=detail&sort=0,
,2012/2012,Automática,46900.0,Monovolume,Flex,0.0,,Cinza,Suspensão,,137.813,,Honda,,Honda Fit,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/fit/2012/ex-1-5-16v-flex/detalhes/9492729?page=detail&sort=0,
,2014/2015,Manual,43900.0,Hatch,Flex,0.0,,Preto,Suspensão,,84.305,,Volkswagen,,Volkswagen Fox,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/fox/2015/1-0-mpi-track-flex/detalhes/9492746?page=detail&sort=0,
1474.0,2021/2022,Manual,49900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,38.715,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/kwid/2022/zen-1-0-12v-sce-flex/detalhes/9492775?page=detail&sort=0,152.0
,2022/2023,Manual,72900.0,Sedan,Flex,0.0,,Branco,Suspensão,,33.999,,Renault,,Renault Logan,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/logan/2023/zen-1-0/detalhes/9492789?page=detail&sort=0,
1476.0,2020/2021,Automática,77900.0,Hatch,Flex,4163.0,,Preto,Elétrica,2551.0,53.16,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2021/1-0-turbo-flex-aut/detalhes/9492804?page=detail&sort=0,
1474.0,2019/2020,Manual,55900.0,Hatch,Flex,3930.0,12.9,Preto,Suspensão,2528.0,63.415,1705.0,Chevrolet,1.0,Chevrolet Onix,5.0,1012.0,289.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2020/1-0-joy-spe-4/detalhes/9492815?page=detail&sort=0,
1476.0,2020/2020,Automática,82900.0,Hatch,Flex,4163.0,11.2,Branco,Suspensão,2551.0,39.6,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1100.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2020/premier-1-0-turbo-flex-aut/detalhes/9492833?page=detail&sort=0,16.0
,2020/2021,Automática,76900.0,Picapes,Flex,,,Branco,Suspensão,,29.678,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/strada/2021/endurance-1-4-cd-flex/detalhes/9492859?page=detail&sort=0,
1568.0,2019/2020,Automática,103900.0,SUV,Flex,4199.0,,Branco,Suspensão,2651.0,23.873,1760.0,Volkswagen,1.0,Volkswagen T-Cross,5.0,1250.0,420.0,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/t-cross/2020/1-0-200-tsi-comfortline-aut-flex/detalhes/9492895?page=detail&sort=0,
,2021/2021,Automática,85900.0,SUV,Flex,0.0,,Branco,Suspensão,,33.895,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2021/1-8-aut-flex/detalhes/9492947?page=detail&sort=0,
1525.0,2020/2020,Automática,69900.0,Hatch,Flex,3941.0,10.9,Branco,Suspensão,2490.0,52.492,1774.0,Ford,1.5,Ford Ka,5.0,1128.0,257.0,51.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/ka/2020/1-5-titanium-16v-aut-flex/detalhes/9519452?page=detail&sort=0,
,2021/2021,Automática,85900.0,SUV,Flex,0.0,,Cinza,Suspensão,,37.316,,Jeep,,Jeep Renegade,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2021/1-8-aut-flex/detalhes/9546325?page=detail&sort=0,
1470.0,2019/2019,Manual,55900.0,Hatch,Flex,3920.0,12.5,Branco,Elétrica,2500.0,42.373,1680.0,Hyundai,1.0,Hyundai HB20,5.0,990.0,300.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/hyundai/hb20/2019/1-0-unique-flex/detalhes/9587294?page=detail&sort=0,158.0
,2019/2020,Automática,79900.0,,Flex,0.0,,Branco,Suspensão,,60.877,,Renault,,Renault Captur,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/captur/2020/intense-1-3-turbo-cvt/detalhes/9587303?page=detail&sort=0,
,2018/2019,Automática,107900.0,Sedan,Flex,0.0,,Marrom,Suspensão,,55.46,,Toyota,,Toyota Corolla,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2019/xei-2-0-flex/detalhes/9588421?page=detail&sort=0,
1666.0,2019/2019,Automática,75990.0,SUV,Flex,4232.0,9.6,Branco,Suspensão,2570.0,80.94,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2019/1-8-aut-flex/detalhes/10625557?page=detail&sort=0,180.0
,2021/2021,Manual,106900.0,Picapes,Flex,,,Branco,Suspensão,,45.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/strada/2021/volcano-1-3-cd-flex/detalhes/10680157?page=detail&sort=0,
,2021/2021,Manual,82900.0,Picapes,Flex,,,Vermelho,Suspensão,,113.0,,Fiat,,Fiat Strada,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/strada/2021/freedom-1-3-cs-flex/detalhes/10680284?page=detail&sort=0,
1480.0,2021/2021,Manual,47990.0,Hatch,Flex,3820.0,,Vermelho,Hidráulica,2376.0,54.92,1636.0,Fiat,1.0,Fiat Uno,5.0,955.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/uno/2021/attractive-1-0/detalhes/10691898?page=detail&sort=0,153.0
1666.0,2015/2016,Manual,65990.0,SUV,Flex,4232.0,9.6,Branco,Elétrica,2570.0,76.1,1798.0,Jeep,1.7,Jeep Renegade,5.0,1393.0,260.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2016/sport-1-8-4x2-flex/detalhes/7137467?page=detail&sort=0,180.0
1508.0,2022/2022,Automatizado,72900.0,Sedan,Flex,4364.0,,Prata,Elétrica,2521.0,45.0,1726.0,Fiat,1.3,Fiat Cronos,5.0,1139.0,525.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/cronos/2022/1-3/detalhes/10980564?page=detail&sort=0,183.0
,2006/2007,Manual,21000.0,Hatch,Flex,0.0,,Prata,Suspensão,,105.0,,Fiat,,Fiat Palio,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/palio/2007/fire-1-0-8v-flex/detalhes/10991784?page=detail&sort=0,
1835.0,2019/2019,Automática,246990.0,SUV,Diesel,4795.0,,Preto,Suspensão,2745.0,76.0,1855.0,Toyota,2.8,Toyota SW4,7.0,2130.0,590.0,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/sw4/2019/2-8-tdi-srx-7l-4x4-aut-diesel/detalhes/9842302?page=detail&sort=0,
1446.0,2011/2011,Manual,18490.0,Hatch,Flex,3872.0,,Cinza,Suspensão,2443.0,111.17,1669.0,Peugeot,1.6,Peugeot 207,5.0,1105.0,245.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/peugeot/207/2011/hatch-xs-1-6-16v-flex/detalhes/8755233?page=detail&sort=0,
1746.0,2021/2022,Automática,145900.0,Picapes,Diesel,4915.0,,Vermelho,Elétrica,2990.0,68.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/toro/2022/volcano-2-0-tdi-4x4-aut/detalhes/11037632?page=detail&sort=0,
1570.0,2022/2022,Manual,63900.0,Sedan,Flex,4350.0,,Branco,Eletro,2635.0,42.0,1730.0,Renault,1.6,Renault Logan,5.0,1062.0,510.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/logan/2022/zen-1-6-16v-sce-flex/detalhes/8818980?page=detail&sort=0,184.0
,2020/2021,Automática,102990.0,,Flex,,,Branco,Suspensão,,62.276,,Chevrolet,,Chevrolet Tracker,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/tracker/2021/lt-1-0-turbo-aut-flex/detalhes/11154163?page=detail&sort=0,
1472.0,2022/2022,Manual,80000.0,Sedan,Flex,4482.0,11.9,Branco,Elétrica,2651.0,170.0,1751.0,Volkswagen,1.6,Volkswagen Virtus,5.0,1134.0,521.0,52.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/volkswagen/virtus/2022/1-6-msi-16v-flex/detalhes/11155646?page=detail&sort=0,
1477.0,2020/2020,Manual,62900.0,,Flex,4275.0,,Prata,Elétrica,2528.0,56.0,1964.0,Chevrolet,1.0,Chevrolet Joy Plus,5.0,,500.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/joy-plus/2020/black-1-0/detalhes/11164065?page=detail&sort=0,
1639.0,2016/2017,Automática,104900.0,SUV,Flex,4416.0,,Vermelho,Suspensão,2636.0,49.8,1819.0,Jeep,2.0,Jeep Compass,5.0,1547.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2017/2-0-limited-aut-flex/detalhes/11166964?page=detail&sort=0,188.0
1447.0,2010/2010,Automática,71900.0,Sedan,Gasolina,4581.0,,Preto,Suspensão,2760.0,91.0,1770.0,Mercedes-Benz,1.8,Mercedes-Benz Classe C,5.0,,475.0,59.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mercedes-benz/classe-c/2010/c-200-cgi-avantgarde/detalhes/11171460?page=detail&sort=0,
1570.0,2021/2021,Manual,56990.0,Hatch,Flex,4070.0,9.1,Prata,Eletro,2590.0,50.9,1730.0,Renault,1.6,Renault Sandero,5.0,1079.0,320.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/sandero/2021/zen-1-6-16v-sce-flex/detalhes/7085807?page=detail&sort=0,182.0
1827.0,2016/2016,Automática,129990.0,Picapes,Diesel,5347.0,,Branco,Suspensão,3096.0,120.0,1882.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2045.0,,76.0,https://www.mobiauto.com.br/comprar/carros/ce-maracanau/chevrolet/s10-cabine-dupla/2016/s10-2-8-ctdi-lt-4wd-cabine-dupla/detalhes/11203450?page=detail&sort=0,
1476.0,2022/2023,Automática,84990.0,Hatch,Flex,4163.0,,Preto,Elétrica,2551.0,27.859,1730.0,Chevrolet,1.0,Chevrolet Onix,5.0,1085.0,275.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2023/1-0-turbo-aut/detalhes/11204301?page=detail&sort=0,185.0
1528.0,2015/2015,Manual,41900.0,Hatch,Flex,3827.0,12.1,Azul,Suspensão,2450.0,95.0,1675.0,Nissan,1.6,Nissan March,5.0,979.0,265.0,41.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/nissan/march/2015/1-6-16v-sl-flex/detalhes/10615968?page=detail&sort=0,
1474.0,2019/2020,Manual,46900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,48.7,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/10791610?page=detail&sort=0,152.0
1825.0,2022/2023,Automática,239990.0,Picapes,Diesel,5361.0,,Branco,Elétrica,3096.0,11.706,1874.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,5.0,2042.0,1061.0,76.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2023/ltz-2-8-turbodiesel-aut/detalhes/11309855?page=detail&sort=0,
1440.0,2014/2014,Manual,30000.0,Hatch,Flex,3763.0,,Vermelho,Suspensão,2373.0,144.0,1620.0,Fiat,1.0,Fiat Palio,5.0,885.0,280.0,48.0,https://www.mobiauto.com.br/comprar/carros/ma-sao-luis/fiat/palio/2014/1-0-trofeo-1-0-fire-fire-flex-2p/detalhes/11328239?page=detail&sort=0,
1687.0,2008/2008,Manual,27900.0,Monovolume,Flex,4334.0,,Preto,Suspensão,2703.0,231.0,1742.0,Chevrolet,2.0,Chevrolet Zafira,7.0,1380.0,150.0,58.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/zafira/2008/elegance-2-0-flex/detalhes/11187506?page=detail&sort=0,183.0
1507.0,2017/2018,Manual,47900.0,Sedan,Flex,4290.0,,Preto,Suspensão,2511.0,38.5,1700.0,Fiat,1.0,Fiat Grand Siena,5.0,1133.0,520.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/grand-siena/2018/attractive-1-0-flex/detalhes/11364788?page=detail&sort=0,166.0
1650.0,2021/2021,Automática,154900.0,SUV,Diesel,4416.0,,Branco,Elétrica,2636.0,44.069,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2021/2-0-tdi-limited-4x4-aut/detalhes/11365448?page=detail&sort=0,
1455.0,2019/2020,Automática,119900.0,Sedan,Flex,4630.0,10.6,Cinza,Suspensão,2700.0,50.3,1780.0,Toyota,2.0,Toyota Corolla,5.0,1335.0,470.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2020/2-0-xei-multi-drive-s-flex/detalhes/11365507?page=detail&sort=0,
,2010/2010,Automática,295000.0,Conversível,Gasolina,,,Branco,Suspensão,,44.0,,Nissan,,Nissan 370Z,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/nissan/370z/2010/cabriolet-3-7-v6-aut/detalhes/11399352?page=detail&sort=0,
1484.0,2022/2023,Automática,124990.0,Sedan,Flex,4665.0,10.5,Preto,Elétrica,2700.0,5.137,1807.0,Chevrolet,1.4,Chevrolet Cruze,5.0,1307.0,440.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/cruze/2023/ltz-1-4-turbo-aut/detalhes/10952851?page=detail&sort=0,214.0
1503.0,2021/2022,Manual,62900.0,Hatch,Flex,3998.0,13.6,Prata,Elétrica,2521.0,39.0,1724.0,Fiat,1.0,Fiat Argo,5.0,1077.0,300.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/argo/2022/1-0/detalhes/11411834?page=detail&sort=0,162.0
1476.0,2021/2021,Manual,64900.0,Hatch,Flex,4163.0,11.2,Prata,Elétrica,2551.0,92.0,1731.0,Chevrolet,1.0,Chevrolet Onix,5.0,1075.0,291.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix/2021/lt-1-0-ii-flex/detalhes/11071036?page=detail&sort=0,16.0
1494.0,2018/2018,Automática,135000.0,SUV,Flex,4417.0,,Preto,Suspensão,2699.0,48.47,2022.0,Mercedes-Benz,1.6,Mercedes-Benz GLA 200,5.0,1435.0,421.0,56.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mercedes-benz/gla-200/2018/gla-200-1-6-style/detalhes/11436705?page=detail&sort=0,
1820.0,2010/2010,Automática,110000.0,Picapes,Diesel,5255.0,,Prata,Suspensão,3085.0,187.0,1835.0,Toyota,3.0,Toyota Hilux Cabine Dupla,5.0,1910.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/hilux-cabine-dupla/2010/hilux-srv-4x4-3-0-cab-dupla/detalhes/11451633?page=detail&sort=0,
1746.0,2019/2019,Automática,119900.0,Picapes,Diesel,4915.0,,Branco,Suspensão,2990.0,64.0,1844.0,Fiat,2.0,Fiat Toro,5.0,1871.0,,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/toro/2019/2-0-tdi-volcano-auto-4wd/detalhes/11461559?page=detail&sort=0,
1474.0,2021/2022,Manual,54990.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,34.783,1579.0,Renault,1.0,Renault Kwid,5.0,786.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/kwid/2022/outsider-1-0-12v-sce-flex/detalhes/11474848?page=detail&sort=0,152.0
1568.0,2021/2022,Automática,94990.0,SUV,Flex,4199.0,,Branco,Elétrica,2651.0,50.465,1760.0,Volkswagen,200.0,Volkswagen T-Cross,5.0,1250.0,420.0,52.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/t-cross/2022/1-0-200-tsi-sense-aut-flex/detalhes/11509431?page=detail&sort=0,179.0
1475.0,2015/2015,Automática,83900.0,Sedan,Flex,4620.0,,Prata,Suspensão,2700.0,106.0,1775.0,Toyota,2.0,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-maracanau/toyota/corolla/2015/2-0-xei-multi-drive-s-flex/detalhes/11508534?page=detail&sort=0,
1470.0,2020/2021,Manual,70990.0,Sedan,Flex,4474.0,,Prata,Suspensão,2600.0,59.066,1730.0,Chevrolet,1.0,Chevrolet Onix Plus,5.0,,469.0,44.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/onix-plus/2021/1-0-lt-flex/detalhes/11509532?page=detail&sort=0,
,2020/2020,Automática,117900.0,SUV,Flex,0.0,,Branco,Suspensão,,38.0,,Honda,,Honda HR-V,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/honda/hr-v/2020/exl-1-8/detalhes/9835297?page=detail&sort=0,
1665.0,2018/2018,Manual,59900.0,Monovolume,Flex,4360.0,9.2,Branco,Suspensão,2620.0,94.0,1735.0,Chevrolet,1.8,Chevrolet Spin,5.0,1167.0,710.0,53.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/spin/2018/ls-5s-1-8-flex/detalhes/7943356?page=detail&sort=0,
1437.0,2012/2012,Manual,30900.0,Sedan,Flex,4155.0,,Cinza,Suspensão,2374.0,189.2,1639.0,Fiat,1.4,Fiat Siena,5.0,1076.0,500.0,48.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/siena/2012/el-1-4-8v-flex/detalhes/5287478?page=detail&sort=0,166.0
1475.0,2015/2016,Automática,79900.0,Sedan,Flex,4620.0,10.5,Cinza,Suspensão,2700.0,73.4,1775.0,Toyota,1.8,Toyota Corolla,5.0,,470.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/toyota/corolla/2016/1-8-gli-aut/detalhes/9745841?page=detail&sort=0,
1635.0,2017/2018,Manual,78900.0,SUV,Flex,4270.0,10.4,Prata,Elétrica,2590.0,79.1,1780.0,Hyundai,1.6,Hyundai Creta,5.0,1296.0,431.0,55.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/hyundai/creta/2018/pulse-1-6-flex/detalhes/10892353?page=detail&sort=0,
1474.0,2019/2020,Manual,44900.0,Hatch,Flex,3680.0,14.9,Branco,Elétrica,2423.0,43.0,1579.0,Renault,1.0,Renault Kwid,5.0,779.0,290.0,38.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/renault/kwid/2020/zen-1-0-12v-sce-flex/detalhes/9464456?page=detail&sort=0,152.0
1472.0,2018/2018,Automática,81900.0,Sedan,Flex,4482.0,11.2,Prata,Suspensão,2651.0,64.0,1751.0,Volkswagen,1.0,Volkswagen Virtus,5.0,,521.0,40.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/virtus/2018/1-0-200-tsi-highline-flex-aut/detalhes/9835298?page=detail&sort=0,187.0
1647.0,2014/2014,Automática,51900.0,SUV,Flex,4248.0,,Branco,Suspensão,2555.0,72.357,1776.0,Chevrolet,1.8,Chevrolet Tracker,5.0,1355.0,306.0,53.0,https://www.mobiauto.com.br/comprar/carros/ce-juazeiro-do-norte/chevrolet/tracker/2014/ltz-1-8-16v-ecotec-aut-flex/detalhes/10726775?page=detail&sort=0,189.0
1827.0,2013/2013,Automática,117900.0,Picapes,Flex,5367.0,,Prata,Suspensão,3096.0,127.0,1882.0,Chevrolet,2.8,Chevrolet S10 Cabine Dupla,6.0,1850.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/chevrolet/s10-cabine-dupla/2013/s10-2-8-ctdi-lt-4wd-cabine-dupla-aut/detalhes/5569107?page=detail&sort=0,
1966.0,2016/2017,Manual,187000.0,SUV,Flex,4095.0,,Cinza,Suspensão,2585.0,958.0,1868.0,Troller,3.2,Troller T4,5.0,2140.0,134.0,62.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/troller/t4/2017/3-2-diesel-bold-4x4/detalhes/5904032?page=detail&sort=0,
1645.0,2017/2017,Automática,138000.0,SUV,Flex,4416.0,,Cinza,Suspensão,2636.0,71.0,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/compass/2017/2-0-tdi-longitude-4wd-aut/detalhes/4858069?page=detail&sort=0,
1490.0,2010/2011,Automática,22990.0,Hatch,Flex,3595.0,,Cinza,Suspensão,2385.0,57.0,1595.0,Kia,1.0,Kia Picanto,5.0,970.0,292.0,35.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/kia/picanto/2011/ex-1-0-aut/detalhes/2216136?page=detail&sort=0,
1650.0,2018/2018,Manual,115000.0,SUV,Flex,4416.0,,Preto,Suspensão,2636.0,108.159,1819.0,Jeep,2.0,Jeep Compass,5.0,1717.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-maranguape/jeep/compass/2018/2-0-tdi-night-eagle-4wd-aut/detalhes/11470669?page=detail&sort=0,
,2020/2021,Manual,57900.0,Sedan,Flex,0.0,,Prata,Suspensão,,46.0,,Volkswagen,,Volkswagen Voyage,,,,,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/voyage/2021/1-6/detalhes/11299926?page=detail&sort=0,
1887.0,2011/2011,Automática,79900.0,SUV,Flex,4838.0,,Preto,Suspensão,2885.0,120.0,2022.0,Land Rover,2.7,Land Rover Discovery,7.0,2708.0,280.0,82.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/land-rover/discovery/2011/s-2-7-v6/detalhes/8436797?page=detail&sort=0,
1658.0,2021/2021,Automática,87900.0,SUV,Flex,4232.0,,Prata,Elétrica,2570.0,36.068,1798.0,Jeep,1.8,Jeep Renegade,5.0,1445.0,320.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/jeep/renegade/2021/sport-1-8-4x2-aut-flex/detalhes/9834486?page=detail&sort=0,180.0
1848.0,2013/2014,Automática,115000.0,Picapes,Diesel,5351.0,,Prata,Suspensão,3220.0,187.0,1815.0,Ford,3.2,Ford Ranger Cabine Dupla,5.0,2151.0,,80.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/ranger-cabine-dupla/2014/ranger-3-2-td-4x4-cd-xlt/detalhes/6574178?page=detail&sort=0,
1850.0,2013/2014,Automática,133000.0,SUV,Diesel,4385.0,,Prata,Suspensão,2545.0,157.0,1875.0,Mitsubishi,3.2,Mitsubishi Pajero Full,5.0,2060.0,355.0,69.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/mitsubishi/pajero-full/2014/3-2-di-d-3d-hpe-4wd/detalhes/6574243?page=detail&sort=0,
1435.0,2019/2020,Automática,208900.0,Sedan,Gasolina,4709.0,,Azul,Suspensão,2851.0,34.751,1827.0,BMW,2.0,BMW 320i,5.0,1423.0,480.0,59.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/bmw/320i/2020/2-0-320i-sport-turbo-at/detalhes/7331111?page=detail&sort=0,
1966.0,2015/2016,Manual,156000.0,SUV,Flex,4095.0,,Prata,Suspensão,2585.0,40.0,1868.0,Troller,3.2,Troller T4,5.0,2140.0,134.0,62.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/troller/t4/2016/3-2-xlt-diesel/detalhes/7389990?page=detail&sort=0,
1590.0,2019/2019,Manual,64900.0,Picapes,Flex,4438.0,10.8,Prata,Suspensão,2718.0,45.0,1664.0,Fiat,1.4,Fiat Strada,2.0,1084.0,,58.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/fiat/strada/2019/hard-working-1-4-flex-cabine-simples/detalhes/7393910?page=detail&sort=0,163.0
1487.0,2011/2012,Manual,29900.0,Hatch,Flex,3935.0,,Branco,Suspensão,2488.0,101.0,1765.0,Ford,1.6,Ford Fiesta Hatch,5.0,1084.0,305.0,54.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/ford/fiesta-hatch/2012/1-6-flex/detalhes/6937965?page=detail&sort=0,165.0
1409.0,2013/2013,Manual,34900.0,Hatch,Flex,3931.0,,Vermelho,Suspensão,2470.0,76.0,1645.0,Volkswagen,1.0,Volkswagen Gol,5.0,856.0,285.0,51.0,https://www.mobiauto.com.br/comprar/carros/ce-fortaleza/volkswagen/gol/2013/1-0-8v-g4flex2p/detalhes/8223478?page=detail&sort=0,166.0
1683.0,2016/2017,Automática,64900.0,SUV,Flex,4329.0,,Marrom,Suspensão,2674.0,91.317,1822.0,Renault,2.0,Renault Duster,5.0,1303.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-juazeiro-do-norte/renault/duster/2017/2-0-16v-dynamique-aut-flex/detalhes/9140925?page=detail&sort=0,170.0
1690.0,2013/2014,Automática,49900.0,SUV,Flex,4315.0,,Branco,Suspensão,2673.0,84.301,1822.0,Renault,2.0,Renault Duster,5.0,1294.0,475.0,50.0,https://www.mobiauto.com.br/comprar/carros/ce-juazeiro-do-norte/renault/duster/2014/2-0-16v-tech-road-aut-flex/detalhes/9140930?page=detail&sort=0,170.0
1650.0,2018/2019,Automática,129900.0,SUV,Flex,4416.0,,Branco,Suspensão,2636.0,61.01,1819.0,Jeep,2.0,Jeep Compass,5.0,1703.0,410.0,60.0,https://www.mobiauto.com.br/comprar/carros/ce-juazeiro-do-norte/jeep/compass/2019/2-0-tdi-longitude-4wd-aut/detalhes/9140931?page=detail&sort=0,
